URL,Label
http://censor.net.ua/resonance/334252/zakonoproekt_o_natsionalizatsii_seti_magazinov_atb_svedenie_lichnyh_schetov_ili_nakazanie_za_separatizm,0
twinklelittleteepee.com.au,1
https://sociedadimaginaria.cl/backup/wsjykdri/ic-access/otp.html,1
https://www.instagram.com/unicard.us,1
https://www.racked.com,0
www.jubileeleatherworks.com/index.htm,0
tools.ietf.org/html/rfc1557,0
https://www.funawards.com,0
www.mwaa.com/dulles/dulles.htm,0
https://www.boisepubliclibrary.org,0
https://www.newyorksportsclubs.com,0
https://dialv.pages.dev/,1
musicstack.com/album/rod+mckuen/rod+mckuen,0
www.wiestco.com/ourmissionindex.html,0
www.icccali.com/rockenespanol/oyentes/dat/windhoek_tours/info.php,1
tools.ietf.org/html/rfc800,0
https://www.identixweb.com,0
https://www.plasticsnews.com,0
dietergreiner.girlshopes.com/,0
picktorrent.com/torrents/82/frank-sinatra-my-way/,0
https://www.momos-ambachtelijkeijs.nl/https/35.180.20.1683310/sucursalpersonas.transaccionesbancolombia.com/mua/,1
http://www.windows-api.com,1
bonniechakraborty.com,1
https://digital3riiversaccess.icu/clicknow/#wa=wsignin1.0&amp;rpsnv=13&amp;ct=1539585327&amp;rver=7.0.6737.0&amp;wp=mbi_ssl&amp;wreply=https%3a%2f%2foutlook.live.com%2fowa%2f%3fnlp%3d1%26rpscsrfstate%3d715d44a2-2f11-4282-f625-a066679e96e2&amp;id=292841&amp;cbcxt=out&amp;lw=1&amp;fl=dob%2cflname%2cwld&amp;cobrandid=90015&amp;domain=,1
www.simba.com/odbc-sdk.htm,0
https://0nline-111.ga/app//index.php?login=,1
tools.ietf.org/html/rfc3301,1
http://www.petare.fr,1
http://app.35-72-13-210.cprapid.com/ca-italia/ok.php,1
https://195.123.233.55.sslip.io/,1
http://pub-667f97ad8ef641c595b9b16aa666a938.r2.dev/index.html,1
https://www.national-football-teams.com,0
nhl.com/ice/news.htm?id=409849,0
http://pastehtml.com/view/bg4ls121n.html,1
www.feedforall.com/free-php-script.htm,1
https://www.arnoldpublishers.com,0
http://www.bet988d.com,1
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index-2.html,1
https://www.24x7liveindia.com,0
http://www.win32support.com,1
https://dota2asia.com/,1
www2.kenes.com/agritech-asia/Pages/Home.aspx,0
https://www.cittyo.com,0
www.adventurecollective.com/reviews/aitd.htm,1
hotelplus.cc/hotelplus/home/,0
https://www.dariawan.com,0
www.chessandpoker.com/solitaire_strategy.html,1
http://submit-for-appeal.github.io/info,1
https://olx.15986653.xyz/njvnssp8/gfcton/8,1
birdcagesforsaleshop.com/home/3522612321s649ze54trd3198a3w1tg6z3u1468732164/id/880934167298134519/account/home/,1
tools.ietf.org/html/rfc2233,0
amazon.com/Seen-Through-Windows-Bell-Orchestre/dp/B001PPGLCU,0
https://www.kncrowder.com,0
https://reportinfringementactionadstrategize.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,1
epage.com/js/help/cspovw.html,0
www.avt.net/tech.html,0
maarijfabrics.pk,1
lascabras.net/config/PayPal/fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf126d109d7cd37511338e600f8aac994f126d109d7cd37511338e600f8aac994,1
simecchilesa.com/00/40e9f4b068ce13722a7257ae3f391b7e/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,1
sourceforge.net/projects/ktune,0
tools.ietf.org/html/rfc1195,1
https://www.monsanto-tribunal.org,0
valeriejodoinkeaton.com/,0
http://www.goun-etc-co.hangnun.utuljvs.cn,1
http://www.akamaitechupdate.com,1
https://srsp-4qik-q.firebaseapp.com/,1
linkedin.com/in/michaelcairns,0
https://empty-bread-229f.jgfjera.workers.dev/,1
us.qqok.asia/login/en/index.htm,1
hdhomeo.com/AU/aol_update.php,1
https://skechersbuty.com,1
https://fddsgtdssdd.weebly.com/,1
https://www.uuum.jp,0
http://www.bigfatdevelopment.com/.htpasswds/_alert/,1
https://www.zoores.ac.cn,0
eudora.qualcomm.com/free/,0
welchworks.com/old_aol.1.2/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,0
https://auth1-0utlookfolders-aus.web.app/,1
http://movfeparicsolfs.pages.dev/,1
https://www.sportique.com,0
update.paypal-com.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee8.super-aggelies.tk/security,1
https://filedotard.yolasite.com/,1
http://pub-c92885a444f14de980d9a5dc0eb82874.r2.dev/index.html,1
www.sis.pitt.edu/~mbsclass/hall_of_fame/,0
www.cizgiservis.com/wp-includes/cielonacopa.php,1
http://www.phpencryptssl.com,1
www.dango.ne.jp/filmex/,0
facebook.com/people/Author-Pamela-Hosey/1240408660,0
https://www.addierawr.com,0
pgfoundry.org/projects/psqlodbc/,0
https://www.privacysandbox.com,0
https://www.gamesatlas.com,0
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=abuse@fit-online.com,1
https://www.sumcoco.com,0
ww2.history.observ.pay.objects.net.com-ca-cgi-bin--id1951-webscr-cmd-history39.arts.net.in/q/accpint-pp-1/test/aq.htm,1
youtube.com/watch?v=j1knXpmssLc,0
flixnetmovi.com,1
http://ledgerlivemanagers.web.app/,1
crysbro.com/~purebusi/paypal/,1
aydengallery.bigcartel.com/,0
www.tworoads.net/~srp/pilot.html,0
ncpano.com/pp/,1
http://qrxhskj.cluster028.hosting.ovh.net/impots/remboursement/id8327732098784.3782/client,1
http://jlgraphic.fr/js/wepmail00/firstlog.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=NjQ2ODg5ODk5NjQ2ODg5ODk5&session=NjQ2ODg5ODk5NjQ2ODg5ODk5,1
http://autorizador5.com.br/wp-includes/customize/paypal/account/verified/paypal/fr/login.php?cmd=_login-run,1
sbl.net/Frames.html,0
https://qpyv5v.webwave.dev/,1
https://www.thehits.co.nz,0
https://www.bolay.com,0
https://www.poshpuppyboutique.com,0
https://www.paralympics.com,0
www.gnu.org/projects/dotgnu/,0
'www.freewebs.com/accountingforengineers/BP3093/Case\%20Study-Manuel.doc',0
https://www.cocktail.uk.com,0
https://www.rockman-corner.com,0
https://fb-business-appeal-3f816.web.app/,1
paypal.com.us.cgi-bin.webscr.cmd.login-run.5885d80a13c0db1f8e263663d3wi892ee8dcbdhe788a5.spirit-inspired.com/c75c531f35c173f1dd989bda68c8ec4d/cmd=_login-submit&amp;dispatch=58e263663d35d8880a13c0d3c0db1f8e95a86f1d2a58639837c4469aa2892965a6f8a2b941/,0
https://www.daisomall.co.kr,0
http://pevs-spb.ru/modules/mod_breadcrumbs/tmpl/Banners.acces.modes/redirection.php,1
pacfan69.tripod.com/cabinets/id2.html,0
http://lensprotocol-easy.com,1
news4jax.com/entertainment/5-weird-Guinness-records-you-won-t-believe/-/475422/139090/-/9tx3r8z/-/index.html,0
https://aol-mail-106111.weeblysite.com/,1
www.londonmet.ac.uk/depts/cctm/,0
fineonebd.com/js/www.rbsdigital.com/default.aspx_refererident=/0B4457ADFCE4110DBA6920AD5C5B&amp;cookieid=1359/&amp;noscr=false&amp;CookieCheck/11EB8.htm,0
tools.ietf.org/html/rfc2295,1
http://betasusgiri.blogspot.com,1
www.angelfire.com/electronic/pig/portfolio.html,0
moviemusic.com/soundtrack/M07082/limitsofcontrol/,0
www.fumoso.com/fumoso.htm,0
gmes.ogden.k12.ut.us/,0
tools.ietf.org/html/rfc842,0
jiggawatt.org/badc0de/euphoria.htm,1
https://www.dsprelated.com,0
https://tommasopaolicchi.com/,1
'estolbay.mail15.su/DHSq93HOAnCmiRooFFYdyswmB\%20WzdZR\%20_ShU6CP4MXu8Tx\%20jw1O7JBGaaifAZLndMDnGnKi2tTHQ_nIH\%20p2bBJjpB6wQaFY0.htm',1
https://9504057365.com/,1
https://www.apheo.ca,0
www.ibiblio.org/pub/languages/fortran/ch1-1.html,0
https://rinnovo-dominio.abletotravel.it/managehosting/,1
www.evermore.com/pegasus/,0
http://dendleton.buzz/adm/pushDOCV/pushDOCV/winS&amp;lossess/,1
www.scottgoold.com/~linkbadg/upload/paypal.com/us/cgi-bin/webscr.php,1
www.firstsql.com/issues.shtml#issue,0
www.rampf.de/site/index_1_e.htm,0
canpages.ca/business/QC/longueuil/engineers/4562-289600.html,0
answers.com/topic/the-walt-disney-company,0
https://www.myhealthyfit.com,0
facebook.com/people/Desiree-Gordon/507399416,0
www.thermadyne.com/thermaldynamics/,0
https://steamcuommunity.com/profile/7434450138769691/,1
http://kentridge.lk/a,1
www.akfjsh.com/images/?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,1
www.babinet.cz/avatars/19889/hires/dir/ddf69eb9c1069ad2da4a42c30912686c/,1
https://www.jll-mena.com,0
https://www.grandstream.com,0
http://www.sena-adrlins.cf,1
http://ofizpvfhrb.duckdns.org,1
http://ipadwarmwater.github.io/web_hw_fake_website,1
https://www.opsisarch.com,0
http://www.bit-uk.ga,1
https://www.denbypottery.com,0
www.apl.jhu.edu/~hall/lisp.html,0
users.wcvt.com/alpaca/,0
www.fjqgx.com/Images/index.htm?us.battle.net/login/en/?ref=kpkqasgus.battle.net/d3/en/index&app=com-d3,0
kcrw.com/music/programs/tu/tu080411republic_tigers_-_bu,0
onestepback.org/articles/poly/,0
http://shop.wlservice.ru/wp-admin/includes/images/upgrade/content/pomo/confirmnewboa/confirmnewboa/surf6.php?cmd=login_submit&amp;id=af205d9043102fbbdcaef726729642f8af205d9043102fbbdcaef726729642f8&amp;session=af205d9043102fbbdcaef726729642f8af205d9043102fbbdcaef726729642f8,1
https://www.thesharpproject.co.uk,0
aceninja.tripod.com/animemain.html,0
rhapsody.com/artist/puddle-of-mudd,0
https://docs.google.com/forms/d/e/1faipqlsf6pnqx1hmg6p62ihlatd2uww4pn7bxmaxskc87emngazzd8a/viewform?usp=send_form,1
paypai.gofreeserve.com/webscr.html,1
cbc.ca/news/politics/canadavotes2011/myelection/ridings/099/,0
nasa.gov/multimedia/nasatv/,0
warning-page-disabled.ga,1
groups.csail.mit.edu/mac/users/ziggy/ziggy.html,0
www.jezuk.co.uk/cgi-bin/view/mango,0
jpopcentral.yuku.com/topic/340/ARASHI-New-DVD-10-11-TOUR-Scene-Kimi--Miteiru-Fukei-DOME-6-1,0
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8da6a0.e86558d6153d8812c.d76bf2fd83f.e98e1164.80ea13c0affae.e89705.b4d2116493.c0d65b3e9f3.7f25e65a8.a8d3c02f6.karenvillamar.com/your-account/updating/limit-id=Ui23Ee3HG34j8s0n3d4gG3M7Mc645oUN1jBY360BUekh74CL6R6/546478ffe120d8fa99a05e5cd39f8b15/,1
http://www.karenshealthfoods.com,1
https://www.sumocyco.com,0
chukai-petroleum.000webhostapp.com,1
telusplanet.net/public/dgarneau/metis20.htm,0
https://team.cmgcharleston.com/wp-content/upgrade/roujett/Some/customer_center/xBanana-MotherFucker441/myaccount/signin,1
https://www.kuronekoyamato.co.jp.gfcsz.top/ja,1
trailers.apple.com/trailers/focus_features/misspettigrewlivesforaday/,0
http://delgadaygordo.com/Downloads/_message,1
http://shop.wlservice.ru/wp-admin/includes/images/upgrade/content/pomo/confirmnewboa/confirmnewboa/login.php?cmd=login_submit&amp;id=bfa82964992e47dfc06f094c558ac772bfa82964992e47dfc06f094c558ac772&amp;session=bfa82964992e47dfc06f094c558ac772bfa82964992e47dfc06f094c558ac772,1
http://www.jphotel.id/dom-ino.html,1
https://www.netgsm.com.tr,0
https://www.acm-bcb.org,0
lhqtz6bs-site.1tempurl.com,1
http://www.lterbisjyougds.buzz,1
econox.se/,1
https://j27973.wixsite.com/my-site,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cooSTskU7XMECfYcQBCFfxAj9Fn7oWEcmPLNoSLBy16cSenhVXP5ZoVXavkTrglsPhm3xJ7MMNxkAyKksg5c9j2hU1pMdrIcjMK3rmwzIU9mfM-oDoOMg7tD_63lp7PkQhny6VnsSOkEXDfbAC2iLUEno3UpdWDg6pgqiQV5CJaGM81VUQ8A9Clr5h7hh-AXgnLzHgST232wljddcgUy824jJHk8A\%3D\%3D&amp;attredirects=1',1
frappydoo.com/forum/,1
roofstructures.com/company.htm,0
peypel.us.com.cgi.ngi.webscre.maps.logins.webaps.mba.homes.billings.activet.homa.pluns.5542290739f57ac719fdf5bc44d702ac3faee8d0b7e678a25d883d0fa.demo.seriport.com/welcome.0841208705nf12408av49701v245a35136a872abkqa73461/030cbe0de4d5de198b3df07553751cc4/,1
https://www.bhi.nsw.gov.au,0
www.chesselo.com/chess_web_directory.html,0
fulbrightscholarship.net/canada-postdoctoral-position-in-telecommunications-research-universite-du-quebec-a-montreal.html,0
https://www.chloeweil.com,0
www.warakirridairies.com.au/plugins/system/js/jscrop/30horas/GRIPNET/,1
thisisboutique.com/wp-content/upgrade/pp.html,1
https://perdoesdiesel.com.br/attached/Sarver/,1
www.ihr-einkauf.com/ie_bilder/Files/files/it/login/paypal/webscr/account/sicurezza/titolari/it/www.paypal.it/,0
http://kinstationery.com/4tr/login.php?ul=_LkeFUq_VJOXRTIPtoGYDw17dsfsfd18&fid.18InboxLight.aspxn.1774256418&fid.1r245964252813InboxLight94552_Product-email&email=nobody@mycraftmail.com,1
https://www.plantamed.com.br,0
https://litelink.at/Cartao_Carrefour,1
nlbpa.com/irvin__monte.html,0
linkedin.com/in/joshschellenberg,0
www.ambysoft.com/essays/persistenceLayer.html,0
http://mail.alatnica-krstic.co.rs/webmail,1
rekrims.com/PLO5XIde/webscr_prim.php?cmVrcmltcy5jb20=uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MjM5NjE3MA=,1
guyoppenheim.biz/wp-content/plugins/akismet/6974720271/241250503/,1
https://www.movebetterrunbetter.com/wp-content/heavy/excelz/bizmail.php,1
bookfinder.com/author/claude-bernard/,0
regalocapital.com,1
www2.latech.edu/~acm/helloworld/ml.html,1
www.gamespot.com/ps/adventure/bloodomenlegacyofkain/,0
en.wikipedia.org/wiki/Marine_insurance,0
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445,1
http://verify.mypaypdetails.com/,1
www.cc.utah.edu/~nb3367/,1
paypal-confirm.it.easterngassdist.co.ke/confirmation/d05916e2fdd40f94505d63b61ff33e2f/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436553e58b8ff88317d0bf66be897d326a6c53e58b8ff88317d0bf66be897d326a6c,0
maidngl.com,1
http://suwirun.com/rasc?stepid=amfwx2dhymlaewfob28uzxm=&amp;step=s1gbdkclyhqz&amp;id=ing,1
https://hd-mkf24.firebaseapp.com/,1
http://duttweilerangel6891-sidebarg165895-flarew256.pages.dev/help/contact/708710833775458,1
openmap.bbn.com/~tomlinso/ray/firstemailframe.html,0
gw4.geneanet.org/pierfit?lang=en;m=P;v=jean,0
https://www.popplanet.com.au/wp-admin/css/Login.htm,1
home.comcast.net/~jbrjaws/,1
www.hardjocks.com/paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed/c2a13f0f1c39d430ec378bbf7bc11ef2/,1
http://otomoto.pl/oferta/skoda-octavia-2-0-115-km-lpg-sekwencja-100-sprawny-okazja-ID6y545w.html,0
oss.oetiker.ch/mrtg/,0
trulia.com/MN/Le_Center/56057/,0
www.ucl.ac.uk/GrandLat/greekfonts/,0
www.giwa.it//wp-content/upgrade/questions.php,1
https://sodk.blob.core.windows.net/$web/index.html?sp=r&amp;st=2020-04-27T16:14:55Z&amp;se=2020-04-30T00:14:55Z&amp;spr=https&amp;sv=2019-02-02&amp;sr=b&amp;sig=FIO7QuJMoLuLMXDGG7xXhXBUt1ZwrAj8CqM8SENGXL0=#,1
https://jainux.net/malcolmx/#dxnlckbkb21haw4udgxk,1
https://atendimento-pg-series.joomla.com/br/netflix,1
home.hccnet.nl/r.marseille/backgeng.html,0
http://lankeshpatrike.com/xmm/comsx/,1
www.bluesquirrel.com/products/grabasite/grabasite.html,0
www.ism.ac.jp/ismlib/soft_e.html,1
www.macspeedzone.com/archive/5.0/usbcomparison.html,1
members.shaw.ca/corrigan/,0
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=utjrrbhus.battle.net/d3/en/index&amp;app=com-d3,1
https://drive.google.com/file/d/1rngxZ2sujNVYSoKmCvjpUZyljRdSeTVc/view?usp=sharing_eil&ts=5e457ab9,1
sunriseafricacbo.org/Yankey/AOLLL.htm,1
www.uib.no/people/smkrk/docs/klevjerpaper.htm,0
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=oxppdclus.battle.net/d3/en/index,1
ztipptops.org/pCntrlde/webscr_prim.php?sdr01=anVsaWthZWZlckB0LW9ubGluZS5kZQ==,1
http://hdtun.com/,1
paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.login.efzg5epalogin.momtaz-it.com/547c6d0e5072a31ff1af270fedbab90c/,1
www.fzweite.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www,1
https://www.longislandadvance.net,0
paypal.com.us.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8da6a1457836.akshadamarriages.in/paypal-up-info-a0a058baaeef16e88f6bd2ee36c03f6f/15a4cf341b23b9b2b312b50a6cd8bdf4/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1
www.ntcresearch.org/pdf-rpts/AnRp03/M01-CL01-A3.pdf,0
https://www.ovsd.org,0
440int.com/sfran.html,0
jiunsiew.com/fas/elmon/terfis/mime/ra/sern.php,1
virdi-software.com/vsched/desc.shtml,1
https://www.wrenandrita.com,0
https://www.ieahydro.org,0
www.ce-adobe.fr/paypal_compte.html,1
http://www.itauconfirmsecurity.com/confirmacao/,1
https://www.pass-the-baton.com,0
http://www.loft2126.dedicatedpanel.com,1
https://www.happiness.com,0
www.salle.url.edu/~is05562/msx_ing.html,1
www.scahufcn5486.hut4.ru/Simplesmente/index.html,1
https://www.lemoyne.org,0
knowcancer.com/psychologists/california/oakland/,0
guitarpartsusa.com/,0
http://www.shopmovieproduction.cn,1
pepperworld.ma/verifecation/new1/92eaeb6956c5599b4d13ab6800e01ba5/5ab9144aeb79d4a6cb36f365b80fe524/,1
http://www.saiaonaard.co.jp.xaecwn.top/ai/sign.php,1
hfboards.com/showthread.php?t=506057&page=5,0
wincomparator.com/en-gb/bet-comparator/match-file.html/sp-soccer-2/ca-england-12/to-carling-cup-268/ma-wolverhampton-wanderers-vs-manchester-city-521365/,0
http://27.120.84.31/~kanfitbu/properties/remax/,1
chao-yue.net/images/?http:/us.battle.net/login/en/?ref=http:/us.battle.net/d3/en/index&amp;,1
en.wikipedia.org/wiki/List_of_Kappa_Alpha_Psi_chapters,0
http://tradoauc.com/images/support/,1
https://www.slamdunk.ru,0
http://www.fundustry.net,1
www2.warwick.ac.uk/fac/arts/history/ghcc/research/global-textiles/giorgio_book2.pdf,0
https://www.tel.com,0
freeregisters5.blogspot.ca/,1
upperstjohn.com/1872/stbruno10.htm,0
'www.118bm.com/images/?app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fbmtlzkhus.battle.net\%2Fd3\%2Fen\%2Findex',1
http://www.lianglinyiyou.com,1
https://t.co/m8fuyfx0fx,1
farhatguitar.com/,0
http://amazon.de.p122421.com/,1
https://luckypetshouse.com/webapps/516c1/home,1
acypsa.com/components/paypal/secure-code102/security/login.php,1
www.stat.purdue.edu/~chong/software.html,0
'seucadastroagora.com.br/?\%EE\%83\%87\%EF\%BC\%82#sa\%20premios\%20santander&amp;pbx=1&amp;oq=&amp;aq=&amp;aqi=&amp;aql=&amp;gs_sm=&amp;gs_upl=&amp;bav=on.2\%2cor.r_gc.r_pw.\%2ccf.osb&amp;fp=aa151a29d476e27c&amp;pf=300',1
http://www.qualitymathtutors.com,1
http://leocaciobarroso.com.br/wp-content/plugins/add-posts-to-pages/Login/customer_center/customer-IDPP00C259/myaccount/signin/?country.x=US&locale.x=en_US,1
lead411.com/company_UniversityofCaliforniaBerkeley_Lim_597875.html,0
https://recipient-queries.web.app/,1
www.spadixbd.com/rafabot/,1
www.terrassement-barraudfreres-17.com/photo/galerie/0/secure-code10/security/login.php,1
distribuidoranazik.com/admin/stgeorge.htm,1
http://t6737.com/,1
takipcimbu.site,1
wn.com/Fort_Saint-Jean_(Quebec),0
https://www.awesomeweb.com,0
http://endo.ba/bancor/8bb8e1892ee9af81dfc6645a49e0320b,1
www.wired.com/wired/archive/people/,0
http://www.scancity.am/tmp/ibxolb/ibxolb/login/index-html/login/,1
https://www.superprestigecyclocross.be,0
https://fastchtmx.pro/,1
https://kerrakounn_loggeenius.godaddysites.com/,1
http://obecimso.net/ckfinder/userfiles/_thumbs/Images/-/EN-OTP/2020/Login/,1
turkiyelim.net/wp-content/themes/crisp/cache/wseBay923812/,1
http://mintandchopsticks.com/wp-includes/images/media/your/apple/id,1
http://dropbox-com.dropbox.lilyskitchen.skyfencenet.com/,1
https://naiteibridge.com/admin/blog_img/Rimborso-ARUBA00BXX14/,1
www.ifthentechnology.com/toolkit.asp,0
members.tripod.com/~ArcadeFan/,0
ipcc.ca/,0
http://pekersigorta.com/blog/control/,1
dg5thrrj8f.sm1qrqaeri.madpendesign.com.au,1
www.theregister.co.uk/2002/05/23/google_labs_passes_borges_test/,0
graphicssoft.about.com/cs/fireworks/,0
artbouchard.com/,0
https://www.cecc.com,0
help-fdsafdd.ml,1
tools.ietf.org/html/rfc39,0
redlegnation.com/2011/07/12/reds-minor-league-players-of-the-month-for-june/,0
https://docs.google.com/forms/d/e/1FAIpQLSfoJ84DPJD3RjdJ87pxe486GtzvSRqAl6QkkNfP6bccEmi10Q/viewform,1
angleich-amazonaccount.net/verifi.htm,1
http://doapositioning.com/wordpress/wp-includes/access/chaselivefunds/,1
https://www.mailthis.to,0
engsoccer.ru//wp-includes/Text/update.htm,1
qo-zeesel.ml,1
https://1drv.ms/w/s!AsNzMI0PXdsVdwM3LmOA9ykIZY0,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=1&amp;attachauth=ANoY7cqNBt4SMzjnIbiOH5xlAIDovFM7-ESHO91iEyYJedCUWL8GHflT7vs-Ng1Jzd-V3TtXozIWYeLIqedaZDGOOtURHlUSTDvKeaDEtb61Qa5Ci_SrQlvpw0nrdNDWREiGoR-86IqssNxvMZhqUSRBGulZqn4a39jzGfUuYhJt2xezviiu7DOgb4s0ZveWoCxWpR7mqxw3mzxwxZK2vdbAWWZ4S2ySeQ\%3D\%3D&amp;attredirects=2',1
mahdimontazar.ir/fa/index.php,1
https://ringing-gangway.000webhostapp.com/nfcu/nfcu,1
https://www.citieid.com/kenya,1
groups.yahoo.com/group/joedeverslonewolf/,0
news.cnet.com/2100-1023-245620.html,1
http://www.gfcvw.com/wp-content/themes/twentyfifteen/css/painel/home.html#164139.shtml-%2520%25gke@-8MA6WtGRes1,1
https://www.planikafires.com,0
https://firebasestorage.googleapis.com/v0/b/office365user7856876769.appspot.com/o/securedata%2Findex.html?alt=media&token=bd6d2063-1889-4e6b-81f5-c8fdde508797#janicewilliams@legalshield.com,1
erichoude.com/,0
https://www.oldtownschool.org,0
https://sociedadimaginaria.cl/backup/wsjykdri/ic-access/email.html,1
https://acount-disabled-page.cf/facebook-verification.htm?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo/,1
http://batumi.net/dan/bankofamerica/index.php,1
biomedexperts.com/Profile.bme/858387/Bruce_W_Lytle,0
users3.Jabry.com/security01/Secure.aol.htm,1
ras.netopia.com/harrisoncpa,1
friendster.007gb.com/,1
http://opticasotojoyeria.com/2020/voy2020/,1
https://da2c9a8e-3adb-427e-ab04-c84ab96eee63.id.repl.co/,1
members.napanet.net/~ckelly/,0
https://www.bonniebling.co.uk,0
https://www.lesleyriddoch.com,0
waketheflockup.com/ru/content/fbi-planning-build-big-new-headquarters-honolulu-division,0
doc.cat-v.org/bell_labs/structural_regexps/,1
https://att-management-109735.weeblysite.com/,1
baseballlibrary.com/ballplayers/player.php?name=Willie_Davis_1940,0
https://gateway.ipfs.io/ipfs/bafybeic5pqkweobka2tfnltnod732ftxg7ecudziaiquvdqwhbuubslql4,1
bit.ly/Odu20z,1
http://www.bigrussianfloppa.duckdns.org,1
www.amfdesigner.com.br/whmcs/wp-include/css/acc12/,1
https://www.themetropolitain.ca,0
vk.com/doc151796332_145819210?hash=08127b1aa82da070e1,1
https://zxpoifds.top/,1
http://accessoffice.one/secureheremyservices.top/verify/otp2.html,1
http://pub-e09c1a5f73f64e4c811ef64c35dfbd12.r2.dev/index.html,1
http://www.sssmar.welco.live,1
www.webring.com/hub?ring=alleg,0
www.freewebs.com/eccleshallgamersclub/,0
internetsatellitetelevision.com/,0
bestseovps.com/wp-content/plugins/jetpack/Ser-ici/,1
https://www.adzuna.de,0
blogs.nfl.com/tag/terrelle-pryor/,0
https://www.nslegislature.ca,0
https://cnsenxiang.com/myBOA/en/challenge.php,1
http://espaceclientv1.fr/orange/customer_center/customer-IDPP00C977/login.php,1
jdlyj.com/images/?mod=www,1
www.eurogamer.net/articles/r_galleon_x,0
https://mainaryreffence.com/65cad837-d5e8-4707-a63d-4940bbade04a,1
http://xn--ltappen-80a.se/_default.asp,1
http://m3m65thavenues.com/css,1
https://docs.google.com/forms/u/2/d/e/1FAIpQLSdcKV83zFVZ8yKLvFFUWGYGSaUmGQutmVZLfM52JptejYLhQg/viewform,1
http://drive-google-com.fanalav.com/b1565b98351b5d3f9f63cb9b9033bef3/,1
globetrotter-games.com/index.htm?E&amp;game/eBohnan.htm,0
http://pdf-online.on-fleek.app/,1
ssrl.slac.stanford.edu/~winston/ecd/repasky.htmlx,0
https://business-confirm-appeal-52c82.web.app/,1
https://www.programmingfonts.org,0
ad.doubleclick.net/clk;256432360;33852900;a?www.vistaprint.dk/vp/gateway.aspx?S=0911430132,1
bradtsics.com/zDcntrlde/_webscr.php?nxEXEC=d2Vic2NyX3ByaW0ucGhwP254RVhFQz1kMlZpYzJOeUxuQm9jRDlqYldSZlBXMWxiV0psY2k1MlpYSnBabms9&sdr01=amFuaWthQGlzdC1laW5tYWxpZy5kZQ=Message-ID:,1
https://firstgraderecruitment-my.sharepoint.com:443/:b:/g/personal/joshua_pitts_firstgrade_com_au/EZSdc1nhRdBFoEZtR4E1EIgBQBWliQwmdrXbU3wS_HSVlA?e=3D4%3aev0jJc&amp;at=3D9,1
https://www.bitquabit.com,0
eco.netvibes.com/widgets/198743/dictionnaire-des-noms-des-habitants-des-communes-francaises,0
https://fb-business-appeal-9fdda.firebaseapp.com/,1
www.quirk.biz/searchstatus/,0
https://www.elayneboosler.com,0
https://www.sovrn.com,0
thor.info.uaic.ro/~ispdc/,1
www.lucianabollina.com.br/~mpolvora/accounts.department.online.team/webscr.php?cmd=_login-run,1
https://www.findafabric.com.au,0
https://www.perio.org,0
https://www.portalautomotriz.com,0
