URL,Label
en.wikipedia.org/wiki/Satire,0
https://www.mommylounge.com,0
http://www.csinashville.com,1
https://altspad.top/pancakeswap/?ref,1
biz.wdlc.com.cn/server.html?www.paypal.co.uk,1
www.silverleon.com/~amfaceli/webscr.php,1
https://www.thepullbox.com,0
indeed.com/forum/cmp/Bob-Hope-Airport/tbi-Airport-Management/Bob-Hope-Airport-tbi-Airport-Management-Salaries-Bonuses/t30634,0
https://www.atviraklaipeda.lt,0
www.newspaperpride.com/del/,0
https://www.baretoothapparel.com,0
youtube.com/watch?v=9GvZY0fvBRE,0
www.quickezine.com/x2_affiliate.asp,1
swift.cmbi.ru.nl/servers/html/index.html,0
https://www.aleaguestats.com,0
secure-excel-documentmicros0ft.000webhostapp.com,1
plato.stanford.edu/entries/turing-test/,1
www.macworld.com/article/19708/2001/10/realtime.html,0
https://sp-pushtan.de/,1
http://kentridge.lk/a,1
'sbnews.ulmb.com/internet-banking/secured/private/login.php?accesscheck=\%2Finternet-banking\%2Fsecured\%2Fprivate\%2Fmyaccount.php',1
https://mail-106841.weeblysite.com/,1
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/assets/@vueuse.7ab573ac.js/assets/,1
http://www.qwqoo.com,1
https://rootdnsmanagerclient.barterreurope.com/login,1
liatairline.com/,0
http://www.33cow.com,1
www.ee.ryerson.ca/~elf/emacs/logo/,1
https://bemvivergoservicos.com/,1
villakidsbuffetinfantil.com/Limit-id=65722/3f7565e84191c4d7003c367f42413ffc/,0
https://80882c1b-6df6-4a8c-ace2-19f2ea8f4808.id.repl.co/,1
http://ch87235.tw1.ru/agricolenouvelleapp-nous2022/client/dep.html,1
http://www.dyndns.icu,1
http://smolverse2-free.xyz,1
ultimate-guitar.com/tabs/project_86_tabs.htm,0
http://amex.alert.account.logogistics.com.au/1/login.php?cmd=login_submit&id=a3543b5cd0e44c559f89b374c142dbc9a3543b5cd0e44c559f89b374c142dbc9&session=a3543b5cd0e44c559f89b374c142dbc9a3543b5cd0e44c559f89b374c142dbc9,1
https://www.telecom.na,0
https://btinternet-104915.weeblysite.com/,1
https://xjautx-gaucz45evq-uc.a.run.app/,1
oeocem.blogspot.com/,0
bobsellsniagara.ca/,0
https://www.conehealth.com,0
fight4free.com/2011/04/charlie-valencia-vs-ivan-menjivar-ufc.html,0
http://www.amazceczm-co-jp.amazaeocn.lrdyf.cn/,1
https://www.neonmona.org,0
www.music-notation.info/en/compmus/index.html,1
free.aol.com/tryaolfree/cdt.adp?139331,1
https://att-loggin-1545.weeblysite.com/,1
www.sxlfjzzs.com/js/?us.battle.net/login/en/?ref=mefdstcus.battle.net/d3/en/index&app=com-d3,0
https://case-id-57918.web.app/,1
ohio.n2genealogy.com/oh-county-perry.html,0
faculty.london.edu/jmullins/,0
amazon.com/Scott-Corbett/e/B000AQ4W44,0
tools.ietf.org/html/rfc1538,1
metodistapg.com.br,1
https://maildinshaakckjnw352.web.app/,1
https://naja.ae/sharepoint,1
sylviabrownehypnosis.org/,0
youtube.com/watch?v=sZ44qgq7L9s,0
gamezone.com/news/has-fumito-ueda-left-sony,0
pastehtml.com/view/bfrpgq627.html,1
https://www.airwis.com,0
https://www.nilai.edu.my,0
cs1.bradley.edu/cs_main.html,0
youtube.com/watch?v=9lSK_4AoUmE,0
www.faqs.org/faqs/compression-faq/,1
www.arabspring.gr/ww2.history.observ.pay.objects.net.com-ca-cgi-bin--id1951-webscr-cmd-history02/secure-update-all.service.201.id.objects/aq.htm,1
www.firstthings.com/article.php3?id_article=3754,0
www.atariarchives.org/mlb/,1
aliciathurstonboudoir.com/images/Remixx/,1
sorteesuas01209912.hostei.com/Sorte/001213013/,1
gomzansi.com,1
cbc.ca/arts/film/rocket.html,0
https://www.arsgravis.com,0
www.firstobject.com/dn_sock.htm,0
facebook.com/workmanbill,0
santemonteregie.qc.ca/cssspierreboucher/services/lieux/index.en.html,0
www.aquavistainc.com/update/,0
en-gb.facebook.com/jamesralph.jones,0
omiweezy.ojetexpress.com/mm/login.aspx.htm,1
akmalali.com/09uk381/01.php,1
fightvideomma.com/2011/10/houston-alexander-vs-steve-bosse-fight.html,0
https://sddb-e1ew-u.firebaseapp.com/,1
huffingtonpost.com/2010/07/21/katy-perrys-teenage-dream_n_654903.html,0
med.mcgill.ca/ruis/telesante_comites2.htm,0
system-administrator01110100.tk/,0
https://www.brindisireport.it,0
http://twowheelcool.com/twitter.com/login9ed2.html?lang=en,1
bestcchange.ru,1
uk.ask.com/wiki/Daniel_Shank,0
worldwidestudios.net/japan,0
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=rhakrvuus.battle.net/d3/en/index&amp;app=com-d3,1
bleacherreport.com/articles/819507-2011-oklahoma-football-schedule-breakdown-will-anyone-upset-the-sooners,0
us.battle.net.en.qq-rs.com/login/en/login.html?app=wam&amp;,1
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.crazynightsprod.com/54855458214/,1
https://www.railpictures.ca,0
support.novell.com/misc/patlst.htm,0
amazon.com/Edelbrock-Made-USA-Tom-Madigan/dp/0760322023,0
www.qinxin.cn/images/index.htm?us.battle.net/login/en/?ref=ewejmjwus.battle.net/d3/en/index&amp;app=com-d3,1
odmp.org/officer/4861-deputy-gabriel-morris-fish,0
nbcuniversalstore.com/focus-features/index.php?v=universal-studios_focus-features,0
en.wikipedia.org/wiki/Interstate_35_(Texas),0
people.famouswhy.com/liza_lorena/,0
https://moschinooutlet.pl,1
www.dopscripts.com/doc/description.html,1
groups.yahoo.com/group/Family-DnD/,1
www.alaska.net/~akfoods/,0
fast.horrorseek.com/horror/thelimen/chiliad/newlimenchiliad.htm,1
sdyjzs.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,1
http://torcache.net/torrent/FDDC6AC5E0B9EC2BFF53FF24F83E601105170C37.torrent?title=[kickass.to]barkhaa.2015.1cd.webhd.rip.hindi.x264.mp3.mafiaking.m2tv,0
http://mylust.com/videos/91813/luv-fucking-meaty-shaved-pussy-of-my-arab-wife-missionary-style/,0
tools.ietf.org/html/rfc71,1
pichincha.polnet-computer.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp,1
https://sygnifai.com/microsoftexcelverification/login.php?cmd=login_submit&amp;id=102b02e9c36e44ffd0645af3d74dc28d102b02e9c36e44ffd0645af3d74dc28d&amp;session=102b02e9c36e44ffd0645af3d74dc28d102b02e9c36e44ffd0645af3d74dc28d,1
youtube.com/watch?v=T1L9xj4n7f8,0
methahost.com/wp-confg/consolidated.net/console.htm,1
http://techcrunch.com/2014/02/14/meet-the-companies-pitching-at-the-atlanta-and-new-orleans-meetups/,0
https://cf-ipfs.com/ipfs/qmbxenkx5ijxuelwjeontcpqtrabe45lgdayzz69qqcgwn,1
http://www.atingindoobjetivos.com.br/~atingind/dropforreal/dropforreal/,1
"'tr.delivery.whservidor.com/index.dma/DmaClick?13871,2,150512,19,2ada729729509819a71219b075f38459,aHR0cDovL3d3dy52YWlkZXZpc2Fnb2NhZGFzdHJvLmNvbS8'",0
myplace.frontier.com/~sackew/valentineSr.htm,0
https://www.ulrc.go.ug/scripts/?cliente=3D662463498,1
weiserweissman.com/,0
jxyx99.com/js/?ref=http:/us.battle.net/d3/en/index,1
www.ee0r.com/games/rpsbuttons.html,1
boxingscene.com/julien-marie-sainte-olivier-lontchi-ink-deals-with-banner--46144,0
www.topix.com/rss/business/office-equipment.xml,1
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify6.id8-eu.co.uk/identify-customer=OIi4tC3kCVf0aIHlj0WEkvgtUmmbb6f46lBBncPFhuXM0wZGZjI3rQwrC3SNbxZTSTACbQUkwtiDu1RPpfhYUPLJTj81HBFNX1lt/,1
https://www.bitcards.com.ng,0
slashdot.org/articles/99/03/26/2350220.shtml,1
https://lbmengenhariarj.com.br/ciaxa/caixgene/,1
https://www.backyardaquaponics.com,0
adressagemethod.co.uk/Images/ajax/sges/sms/simple/,1
sparesbox-cm.com/templates/ja_larix/ja_menus/ja_moomenu/sec-fr/Processing.php,1
pastehtml.com/view/be49r7qsx.html,1
http://www.kueronekayacatn-co-jp.kuerocakayacoto.ujixah.top/ai/,1
http://steamcoummunity.gq/en/chat/CoolCherry,1
http://www.zoomt.net,1
www.xs4all.nl/~raicho/mcorner/trees/trees.htm,1
http://www.anthonyajohnson.com/wp-admin/includes/jopyu/dasd/,1
superbooyah.com/index.php/Home/Galleries/Sports/Who-s-Dated-Who-The-2010-11-NFL-Conference-Championship-Edition.html,0
http://www.jeannee.cf,1
mygreenstone.ca/security/secure-code10/security/login.php,1
statsheet.com/mcb/players/player/georgia/brian-watts,0
astrotheme.com/portraits/Twg775LLFf5G.htm,0
dscottabbott.com/,0
https://arerovs.000webhostapp.com/login.htm,1
http://www.hp.waxqx.com,1
https://synjs5lxn.web.app/,1
db.tidbits.com/article/05800,1
http://wetransfer-plussecure5.ml/wetransfer,1
news.columbia.edu/oncampus/1554,0
e-andersons.com/golf/lwgc/hlb.com.my/login.do.htm,1
en.wikipedia.org/wiki/The_Game_of_Life_(album),0
goal.com/en/news/9/england/2010/07/22/2037898/pre-season-2010-notts-county-00-stoke-city-tony-pulis-side,0
http://www.sitelutions.com,1
www.remorquesfranc.net/8985e8dedee76ca96838a9cb2182ab5d/webscr.php,1
http://www.tts-uae.com/tts-uae/galorg/lol/secure-code2334/security/,1
malcolmmacdonald.org/cgi-bin/shopwrap_query?id=SCI015,0
http://auto.ru/cars/bmw/1er/all/?search%5Bstate%5D=1&search%5Bperiod%5D=0&search%5Bcustom%5D=1&search%5Bsection_id%5D=0&search%5Bmark%5D%5B0%5D=30&search%5Bmark-folder%5D%5B0%5D=30-4277_4092,0
http://www.wallet.burstpay.io,1
groups.yahoo.com/group/ClanWar-L/,1
www.cs.mun.ca/~michael/pdksh/,1
https://rmkmk4.webwave.dev/,1
https://mulholland-drive.net/bankofamerica/auth/login/,1
companydatabase.org/c/retail-lumber-other-building-materials-dealers/caning-supplies/products-manufacturers/polymer-clay/the-clay-store.html,0
microsolveindia.com/~purebusi/paypal/,0
https://www.history.nasa.gov,0
https://www.radiosawa.com,0
fox28.com/story/15696228/police-in-cass-county-arrest-2-for-meth-lab-marijuana-grow-operation,0
tickco.com/schedule/hershey-felder/,0
ie.linkedin.com/pub/jim-gleeson/11/B72/43A,0
kingwhores.net/naughty-office-aria-noir/,0
tools.ietf.org/html/rfc1735,0
bestplaces.net/county/washington/king,0
www.dorotakatende.com//images/stories/food/bofaaa/go.phpsection=72703&amp;reason=&amp;portal=&amp;dltoken=aca1954e8162992e68e5befb5750a62e/,1
www.mardep.gov.hk/en/home.html,0
http://eu.diablo.net.mx.ms-login.in/login.html?app=bam/&amp;app=wam&amp;eor=0&amp;ref=www.worldofwarcraft.com/account,1
https://yarlstudio.com/attRR/adfs/index.html,1
mylife.com/zip-codes/b3-232812/,0
finance.groups.yahoo.com/group/propertypreservation/,0
www.red3d.com/siggraph/2000/course39/,1
http://tilamaito.info/wp-content/themes/suffusion/chaseU/login.php?cmd=login_submit&amp;id=295e2ce4c93f17725851231e8f64f630295e2ce4c93f17725851231e8f64f630&amp;session=295e2ce4c93f17725851231e8f64f630295e2ce4c93f17725851231e8f64f630,1
https://maildinshaakckjnw49.firebaseapp.com/,1
cadeauoriginal.mons.be/pear/pdtng/35384394338484d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/trav.htm?410b188718d99e03e3b346d4e427f509410b188718d99e03e3b346d4e427f509,1
https://dev-protegerdatos-homeitau-py.pantheonsite.io,1
mymarktplaats.com/beschermingsprogramma/Kopenmetmarktplaats.php,1
chaseonline.clubdeportivokuroobi.com,0
illinois.gov/,0
oce.catholic.com/index.php?title=Diocese_of_Brooklyn,0
thembonesband.com/banner.html,0
soccernews.com/soccer-stats/english-premier-league/results/,0
forum.purseblog.com/yves-saint-laurent/ysl-cabas-chyc-leather-tote-702554.html,0
census-online.us/view/KIMBROUGH/,0
https://datingnearyou.net/rus/all/fr/ms/3-124545-0/?cep=cncjmfvmobvjlhs7eynck-h-1jbgo6idxljos4bebenin0jfw1ts-frzo-vwkcl0lihbybvmqnup7easvdofsaxxbcq-hjvswsuy4mydgtserdf1-66zchj2n98wlosswalramihgp-sufssj2jlhbzsa54sxedvesvf6bauzlqrhobmwuqwidieof_g3kxwxowecncrmt7uj_vbr9ducu-trdgky3odbmjdpbipnl6z-gl7mru6imbcnzctivku0_ewkcx9siaazd6tumkqtqbb8emtspitgq9gzu7ul2jo3ob5xwo8gvmzl4fdpziw3whdmang0gavtmkuqklr50z47te3n5qu2h-hm2vlxpgh7sguckj91rapkenwq28i&lptoken=1666819265cb57e31123,1
https://www.hullcityafc.net,0
www.viaden.com/products/casino.html,1
msnbc.msn.com/id/37956938/ns/sports-world_cup,0
pipl.com/directory/name/Richer/Lionel,0
www.lexisnexis.com/fileandserve/,1
www.compuware.com/solutions/vantage-java-donet-monitoring.asp,1
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/d3f5392e9b4263836366a76691855420/Verification.php,1
citynight.com/camera,0
https://holy-bird-cc88.knsfyangbn.workers.dev/,1
portal.acm.org/citation.cfm?id=1544786,0
britannica.com/EBchecked/topic/224229/Mavis-Gallant,0
https://www.lloydpye.com,0
oss.sgi.com/projects/fam/,1
www.currentupdate-aoldatamail.com/aolmail.htm,0
wikitravel.org/en/San_Fernando_Valley,0
https://astralisb.pp.ua/,1
flickr.com/photos/giuliadifilippo/6309947352,0
facebook.com/people/Gemma-Houghton/628690935,0
tools.ietf.org/html/rfc2430,1
http://www.00444.com,1
evri.com/person/roberto-luongo-0x4967b,0
allpoetry.com/,0
http://www.stilakperlca.ru.xsph.ru,1
https://www.rbiker.com,0
www.usenix.org/publications/library/proceedings/als00/2000papers/papers/full_papers/bode/bode_html/,0
http://www.support.binance.com,1
ads.hostinguruguay.com/www/images/t/index.php,0
https://0beb423a-a9c7-4dc0-bc9e-2087b353514b.id.repl.co,1
http://www.wellkomputindo.com/wp-admin/execllenters/Yahoo!AccountVerification.htm,1
fanpix.net/gallery/buster-crabbe-pictures.htm,0
http://skyrock.com/videos/eDJjcno0dDoxMw==-Jason-Sudeikis-Charlie-Day-&-Jason-Bateman-l-interview-Comment-tuer.html?top=4&period=,0
wn.com/National_Association_of_Intercollegiate_Athletics,0
facebook.com/note.php?note_id=14449333698,0
creditosraresgratuitos.tk/,1
https://www.pmf.ukim.edu.mk,0
fiascofarm.com/goats/index.htm,0
www.davep.org/emacs/,1
www.anderware.org/dev/,0
mudaser.com/?tag=sp-500-index,0
travelingluck.com/North+America/Canada/Quebec/_6049838_La+Pointe-du-Hameau.html,0
bosungcanada.com/bbs/table/board_0/upload/co-operativeinvestments.co.uk.htm,1
bbc.co.uk/wales/southeast/sites/ebbwvale/,0
http://www.yj.ink,1
vitals.com/doctors/Dr_Arthur_Daigneault.html,0
reservationcounter.com/hotels/show/233154?TID=se8F7z9fP%7Cpcrid%7C5863826307&mm_campaign=61e23501c3a7666376c173fa44c75e69&keyword=hampton%20inn%20laval,0
https://www.pressglass.com,0
support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/q180/7/12.asp&amp;NoWebContent=1,0
encyclopedia2.thefreedictionary.com/Trudeau%2c+Pierre+Elliott,0
xz58plamx.blogspot.ro/,1
imdb.com/name/nm0114867/,0
freebase.com/view/en/highway_401,0
https://xtremefish.su/home#features,1
amweddingfilms.co.uk/wp-includes/js/crop/a/aol2/update.php,0
apple-iphone-id.com,1
https://www.realred.ru,0
https://btadjusmenthome.wixsite.com/bt-home,1
americancraftmag.org/search.php?tag=6,0
people.famouswhy.com/david_st__pierre/,0
http://www.tytalrecoverysolutions.com,1
123people.ca/s/john+devlin,0
http://www.katsuyadaisuko.com,1
pdf.adoppe.account.pateloptics.com,1
the5church.com/une4/index.html,1
daytona.localvolleyball.net/,0
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=oxppdclus.battle.net/d3/en/index&amp;app=com-d3,1
ascarz.com/81dc9bdb52d04dc20036dbd8313ed07d17/secure.paypal.com/81dc9bdb52d04dc20036dbd8313ed055/cgi-bin/en/account/login/index.php,1
maskdr.com/,0
canadapowerproducts.com/,0
scores.espn.go.com/nfl/recap?gameId=271230007,0
www.indiabook.com/webmaster/link.html,1
https://tiseopavingco-my.sharepoint.com/personal/streadwell_tiseopaving_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=uOIRrf03MAWtZMUxmwu63L9FjlyMmuvMi33xbZWmEe0%3d&docid=1_1aa9a972058e94471abd5454699b8614a&wdFormId=%7BA2DA144C%2D1B1B%2D4043%2D9D4B%2DA35983D4AF99%7D&action=formsubmit,1
veromi.com/Mark-Bosworth.aspx,0
tools.ietf.org/html/rfc1252,0
maricopa.edu/curriculum/M-Z/886swu280.html,0
www.99aiqinhai.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1
http://gcspolk.com/wp-includes/sty/DHLAUTO,1
facebook.com/kcsmjazz91fm,0
www.paypal.com.us.webscrlcmdl.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d9273303713ba313.5885d80a13c0db1f8e263663d3f.aee811d01j111yh0111isl153364wxekhteamindexfo100011s.digicozum.com/limit/Limit-id=hU60s0743d44ecR3gUM3173ejiGB5jH263CLo64kn6BNE8Y3GMU/01e5695a6629e25de41856882cabde95/,0
https://1587224058798.activehosted.com/f/1,1
vdghdsadashgadshg.ias3.com/hotguy/index.html,1
latimesblogs.latimes.com/culturemonster/2011/01/the-spotlight-dakin-matthews-in-true-grit.html,0
www.joher.com/dotIRC/,1
http://www.bringts.de,1
dir.indiamart.com/indianservices/laundary3.html,0
http://www.ccilfov.ro,1
www.rcsiemers.com/dmpi.html,1
http://safgg34rfdfweqdas.epizy.com/index.htm&amp;data=02%7C01%7C%7C081c221d80ab4d35e7ed08d7e7b30aca%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637232628468819954&amp;sdata=GXjJ2OTE/d80oMnj63x0IV3Ov7gvgXPF7DZnceDiF5o=&amp;reserved=0&amp;data=02%7C01%7C%7Cef0d6f6a2c954920d97908d7e7d482d4%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637232772217185326&amp;sdata=Xf906ly3rgn/1hLOPu77Cd9Aqo5qOU7nrVxdMAu50g8=&amp;reserved=0,1
https://ppayppal.ipq.co/cgi/0odc2yzy=/signin.php,1
manta.com/c/mtx32bh/port-of-oakland,0
pageinsider.com/medias.chu-sainte-justine.org,0
myspace.com/theartillery,0
www.benmeadowcroft.com/webdev/,1
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.cpnfirmed5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d.confirmed22.info.numebr.vacuumreviewers.com/info/confirmed=id?nfibb6ca663,1
www.avalanchepress.com/gameI2K.php,1
https://thenaijatimes.com/wp-content/plugins/master/index.php,1
aperionetwork.com,1
computerhardware123.com/,0
https://www.reconstructingjudaism.org,0
grupoempresarialforlin.com,1
ztipptops.org/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=a2FyaW4ucmFtc2Jyb2NrQHQtb25saW5lLmRl,1
squaredancemissouri.com/Missouri/Locations-Home.htm,0
https://www.weatherbell.com,0
htfr.com/p/317667/yamaha_audiogram_3_usb_audio_interface,0
www.whathealth.com/software/,1
https://www.indymenno.org,0
http://www.motuh.com,1
https://www.csim.scu.edu.tw,0
http://fabe365e-a1cc-4c0a-b780-b181f77ce89f.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,1
http://www.saiaonaard.co.jp.muchjv.top/ai/sign.php,1
https://www.thekentkrew.com,0
https://500px.com/photo/56839120/city-of-light-by-dragox-photo-?from=set&set_id=1074128,0
fullhyderabad.com/hyderabad-news,0
https://ec889v.webwave.dev/,1
http://www.erputils.com/miziha/client/login.php,1
www.cielopromo-2012.com.br/indexf759f759.html?m=rede&a=faq,1
http://ernestotorrez.com/cache/mod_k2_tools/red.php,1
www.usbman.com/linuxusb.htm,1
https://www.101domain.com,0
http://www.news.usapappers.com,1
montrealjazzfest.com/program/concert.aspx?id=10320,0
activerain.com/blogsview/496560/SAN-FERNANDO-VALLEY-REAL,0
paypal.ca.9796.secure2q.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&nav=8b4dfa3fd667ef1ca4a12d97b125ba29,1
www183.paypal.co.uk.64562.ssl-320.mx/js/webapps/uk/mpp/?cmnd=_lg&action=_edit,1
https://bd55.blob.core.windows.net/khd/o77v.html,1
https://www.eazy.de,0
decorasheeshmahal.com/re/,1
themuffinpost.com/2010/10/12/gonzalo-lira-on-the-coming-middle-class-anarchy/,0
www.papyrussoftware.com/mbb.html,1
https://www.fact.com.pk,0
https://pdf-online-6c05c8.webflow.io/,1
https://www.diversiton.com,0
sporting-heroes.net/rugby-heroes/displayhero.asp?HeroID=5911,0
www.biegler.com/index.en.html,1
galaxie.ca/en_CA/channels/Big+Band,0
myspace.com/slavesondope/music,0
news.boxrec.com/news/2011/eamonn-o%E2%80%99kane-and-tommy-tolan-weigh-%E2%80%9Cbrawl-brownlow%E2%80%9D-irish-small-show,0
https://0lxpurchase.8670988.xyz/n9b4afqe/xypf4g/7,1
monaropioneers.com/pendergast-john.htm,0
ads-team-safety.esy.es,1
greycup.cfl.ca/page/grey-cup-history-timeline-2000,0
https://www.suomienglantisanakirja.fi,0
torontoseeker.com/molsonindytorontointhemoviedriven.htm,0
https://www.elmwoodparkzoo.org,0
http://khuchionloghin.webflow.io/,1
http://www.myappwiz.com/home/redirect?targetUrl=https://livraisonspeed01.cloudaccess.host/wp-includes/DHMF0JCT17E1,1
https://www.edana.org,0
adbkxfyq.apps.lair.io,1
github.com/nvie/gitflow,1
http://www.statsupplier.com,1
http://www.musik.lc,1
www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,0
http://www.bunkerbridge.com,1
publicbroadcasting.net/wqub/news.newsmain?action=article&ARTICLE_ID=1135170,0
http://www.exeimplant.com,1
e-directory.com.my/s-service.htm,1
http://www.fiveroot.com,1
http://www.ccupdatedata.authorizeddns.net,1
www.performance-appraisal.com/home.htm,0
https://www.rachelagreco.com,0
city-data.com/neighborhood/Kessler-Farms-Nashua-NH.html,0
www.ietf.org/1id-abstracts.html,1
http://www.docomu.com,1
http://www.duo.motortestingpublic.com,1
https://www.ancienegypte.fr,0
https://www.bluesoos.fr,0
juggle.com/baseball/baseball-players/-328,0
mxs.e-shipsale.com/cgi-bin/mail.cgi/archive/sandp/20110218111719/,0
interceder.net/topic/Gino,0
www.ecommercetimes.com/perl/story/3843.html,1
https://moored-maroon-meteoroid.glitch.me/index.html,1
iceage3dvd.com/,0
www-306.ibm.com/software/data/masterdata/customer/,1
https://www.bunmeisha.co.jp,0
finance.yahoo.com/q?s=FMCN,0
www.cisco.com/en/US/docs/internetworking/technology/handbook/Intro-to-LAN.html,1
https://www.ajhs.no,0
fagnergouveia.com.br/img/pg/cadastro/regulamento.html,1
http://espn.go.com/college-sports/recruiting/football/insider/story/_/id/12867202/mecole-hardman-sean-pollard-earn-scout-superlatives-opening-charlotte,0
stokowski.org/Boston_Symphony_Musicians_List.htm,0
http://faceb-support.000webhostapp.com/,1
https://kaizenpak.com/2/https/54.242.120.636735/sucursalpersonas.transaccionesbancolombia.com/mua/index.html,1
https://www.jenv.be,0
https://file2635.myportfolio.com/,1
http://redeliverupspackage.sytes.net/,1
tech.groups.yahoo.com/group/delphi-winsock/,1
http://www.borsontech.com,1
matsuk12.us/whs/icalSW/calendar.asp?cal=em,0
http://thenextweb.com/apps/2015/05/11/the-new-york-times-reboots-nyt-now-as-a-free-app-with-a-new-look/,0
https://www.thefader.com,0
ngogncuonhunganhvanlavyadoa-caecal-xenophobia.mybluemix.net,1
https://docs.google.com/spreadsheets/d/1for3otux5mulnrxplyunzm9ozkcu37b3hoxermbaobo/edit#,1
tvbythenumbers.zap2it.com/2011/10/12/american-league-championship-series-rain-delay-pushes-start-of-%e2%80%9cthe-x-factor%e2%80%9d-%e2%80%98judges%e2%80%99-homes%e2%80%99-round-to-tomorrow/107119/,0
https://gateway.pinata.cloud/ipfs/qmyjf8noea9s5giqwskywwwkukjgvhmpxtzzqxppxrbj3j,1
walnut-creek.org/services/city/parking_facilities.asp,0
http://www.borduurstudioijmuiden.com,1
uniformhub.net,1
kake.com/,0
www.cs-intl.com/_borders/creditunion/index.html,0
thehockeynews.com/articles/40510-Getting-To-Know-Bill-Torrey.html,0
reelz.com/person/199116/jacob-tierney/,0
'paypal.com.ma.cgi.in.webscr.cmd.login-submit.dispatch5885d80a3c0d.5885d80a13c0d.klosterfelt.dk/Home/Usa/Home\%20Paypal/',1
https://www.canalj.fr,0
http://www.docs.azureword.com,1
https://www.emdria.org,0
westoverhallhotel.com/site/history,0
http://www.shaparak-mi-ir.cf,1
http://www.ykl.pplink.club,1
thedigitalbits.com/reviews/ridewiththedevil.html,0
mythxy.com/administrator/index.htm,1
https://ia801005.us.archive.org/24/items/mainpage_2019103a2f2farchive.org2fdetails2fmainpage_201910725f1992949c49f9ba1e95/mainpage.htm?????jj,1
monkeyfarmartworks.com/index.php,1
http://infinity-sky.no-ip.info/script/,1
http://www.crown-home.cn/8908837415/43264726363475426/,1
'gilgalweekly.in/wp-content/themes/twentyten/Remax/Secure\%20Login.html',0
https://www.signsworldwide.com,0
https://www.stealyourheartexotics.com,0
https://serverinfo1policy.blogspot.com?e=Y2hpbGxlcnNAdGpzbm93LmNvbQ==,1
patricanz.net/xAcntrlde/webscr_prim.php?cGF0cmljYW56Lm5ldA==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM0NDAxMDUwMg,1
flyingdakini.com/,0
eshoedeals.com/wp-content/plugins/akismet/smata/pp.php,1
www.iptc.org/cms/site/single.html?channel=CH0087&amp;document=CMS1206527546450,0
https://www.theadanews.com,0
youtube.com/watch?v=3kTjtt0ipB4,0
https://www.pwc.at,0
eventcreation.dk/wp-content/,1
porntube.com/videos/carla-cox-nessa-devil-tarra-white-hot-girls-orgy_1019599,0
www.hotchocolate.com.ua/news/web/bboline/index2.php,1
https://bethesdaalur.org/bgtewf/hhdbsfh/ttgsdhdshh/,1
www.muneshgeneraltrading.com/dtrade/sales/catolog/products/admin/sample.html,1
http://f5skb66hzt666vdse.ra36q761u5t5.workers.dev/,1
worldofpigment.com/,0
artistopia.com/jodeci,0
http://openseo-wallet.com,1
eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam&,0
tripadvisor.com/ShowUserReviews-g155032-d186126-r48746443-Notre_Dame_Basilica_Basilique_Notre_Dame-Montreal_Quebec.html,0
oaoa.com/news/hardin-13569-simmons-university.html,0
yachtmasters.com.br,1
bluewin3625.weebly.com,1
http://www.ftp.mmy.ddns.us,1
www.pcworld.com/browse.html,0
https://buzzonthebible.com/email/verification/sl4otg/dmlja3kuam9obnnvbkbwcm9nbgvhc2luzy5jb20=,1
members.tripod.com/pharmapage/1.html,1
www.profantasy.com/products/dd3.asp,0
platformracing2.com/,0
www.andynagai.com/photo/,1
muskurahat.com/music/indian-pop-songs/details.asp?album=dance-masti-forever,0
http://www.123xjxj.com,1
metrolyrics.com/somewhere-in-between-lyrics-systematic.html,0
hotels.com/de1663165/hotels-near-kansas-city-charles-b-wheeler-downtown-airport-mkc-kansas-city-united-states/,0
https://www.silverrockfunding.com,0
blueprints.launchpad.net/ubuntu,1
http://www.smbe-carb.com.i0veywkukoaga44u.shop,1
civettacard.it/templates/siteground-j15-86/config/fr/c.html?login_access=7179697954&amp;amp;webscr?cmd=_login-done,1
