URL,Label
en.wikipedia.org/wiki/Phesto,benign
vimeo.com/8376177,benign
vanhoutte.com/en-ca?setregion=ca,benign
consolidacao-creditos.com/,benign
https://www.vdi-nachrichten.com,0
milwaukeeairportparking.org/,benign
www.gao.gov/y2kr.htm,0.0
www343.paypal.co.uk.34362.ssl-670.mx/js/webapps/uk/mpp/?cmnd=_lg&pageName=_edit,benign
https://www.kerberos.io,0
https://www.eventoblog.com,0
en.montrealalouettes.com/page/herb-trawick-56,benign
kansascity.about.com/od/sports/p/KCRoyals.htm,benign
thesudburystar.com/ArticleDisplay.aspx?e=2799762,benign
qpicture.com/artists/g,benign
http://techcrunch.com/2015/01/12/restaurant-discovery-site-zomato-buys-iacs-urbanspoon-enters-the-u-s-market/,benign
thedigitalbits.com/articles/robertharris/harris072303.html,benign
gallery4collectors.com/DavidMann.htm,benign
everythingbe4u.blogspot.com/2009/11/jennifer-connelly-bikinijennifer.html,benign
https://www.rickovernaval.org,0
https://www.bruceplc.com,0
millerboys.com/website2009/AutoHockeyCards(O-Z).html,benign
adultcomicsbox.com/nude-celebs/female/eve-plumb-nude.html,benign
desiclub.com/media/promos/shaan2011/,benign
pmc.org/profile/SB0159,benign
songlyrics.com/dmx/how-s-it-going-down-lyrics/,benign
manta.com/c/mmyrmkk/aquarius-miami-inc,benign
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7coCzNqjc1yqtGF3MIslYomWiznXitU0NUqkrP7OznrNfWXn3aK0cqjzmLJ6kGvZe80vcqJb03GDeQ051wZkxDNC74G9tKT2UHLkth6cmFx9V4PwE_86EKktBETscjJLF0vE1IS5QzCls5gnq2eTcpX6y5YaOx4VgOX4WA3tiDAOlgon73y-7b4JBNDobDqpVj9IEZtoAMqHtVJdkCFXjmogBpME-w\%3D\%3D&amp;attredirects=0',benign
addons.mozilla.org/firefox/addon/15005/,0.0
https://www.chapel-in-the-hills.org,0
genealogyinstlouis.accessgenealogy.com/bellevue.htm,benign
economicexpert.com/a/Hochelaga:Maisonneuve.htm,benign
thekikijexperience.com/,benign
en.wikipedia.org/wiki/Subnetwork,0.0
espn.go.com/action/freeskiing/blog/_/post/5596273/if3-cannes-ski-world?campaign=rss&source=unknown,benign
soccertimes.com/usteams/2001/games/apr20.htm,benign
https://www.malaysiahotelreview.com,0
soonersports.com/sports/m-footbl/spec-rel/okla-m-footbl-spec-rel.html,benign
joplin.com/news/2009/oct/24/monster-crane-expected-monday-for-use-on-paseo-bridge-project/,benign
bazpedia.com/en/t/r/a/Trans_World_Airlines_aa92.html,benign
store.sony.com/c/Blu-ray-Disc-and-DVD-Players/en/c/S_Blu-Ray_Disc,benign
genforum.genealogy.com/lapierre/all.html,benign
metrolyrics.com/john-digweed-lyrics.html,benign
longislandgenealogy.com/firstPresHempstead/18051858.html,benign
citizendia.org/List_of_social_fraternities_and_sororities,benign
petrohabs.com/images/titolari.cartasi.it/,benign
https://www.harpersferrywv.us,0
mackbrown-texasfootball.com/sports/w-soccer/archive/tex-w-soccer-mtt-0708.html,benign
freepages.genealogy.rootsweb.ancestry.com/~agrandchildsheritage/capet2.html,benign
en.wikipedia.org/wiki/Laurie_Mylroie,benign
https://www.miaxoptions.com,0
www.maine-webcams.net/Arundel-WebCam/,0.0
idolator.com/5805411/songs-for-japan-charity-album-track-listing,benign
freepages.genealogy.rootsweb.ancestry.com/~frgen/parish_records/franklin_parish_records/St-Patrick_Chateaugay_Baptisms.htm,benign
https://www.dglobe.com,0
http://tobogo.net/cdsb/board.php?board=storymovie&bm=view&no=8375&category=&auth=&page=1&search=&keyword=&recom=,benign
personal.law.miami.edu/~froomkin/articles/icann.pdf,0.0
japanarchive.com/,benign
lyricsmode.com/lyrics/s/spiritualized/ladies_and_gentlemen_we_are_floating_in_space.html,benign
evri.com/person/john-werhas-0xb31f9,benign
arizonasundogs.com/team/players/?player_id=139,benign
comedysatire.com/,benign
imdb.com/name/nm0539981/,benign
http://moviepilot.com/posts/2015/01/16/no-selma-was-not-snubbed-because-of-racism-2590862,benign
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=2347257966&bm1=bottom&bm2=prd,benign
uscatholic.org/blog/2011/05/joe-feuerherd-publisher-national-catholic-reporter-dies,benign
www.freewebs.com/soundman/,0.0
https://www.passaporta.be,0
https://www.mainegardens.org,0
chemfeeds.com/cf-search.php?search=Howard%20Alper,benign
https://www.irwinmitchell.com,0
usgennet.org/usa/topic/historical/1879_jefferson/jefferson_72.htm,benign
www.paulgraham.com/progbot.html,0.0
library.lamar.edu/,benign
https://www.senecadesign.com,0
http://gawker.com/5932535/of-course-you-should-have-to-pay-taxes-on-olympic-winnings-dummies,benign
http://distractify.com/post/related/id/552bc7824a0c4be60b13dfca/skip/20/limit/10/back/0,benign
lhnet.org/re-introducing-wood-bison-2/,benign
https://www.budgetupholstery.net,0
spiritus-temporis.com/steve-davis/,benign
breakingnews.ie/,benign
https://www.strivemdketamine.com,0
kmzuscott.onlyhere.net/,benign
pastehtml.com/view/bewqw4tgx.html,benign
nbcactionnews.com/dpp/sports/college_sports/big_xii_coverage/kansas%2C-texas-a%26m-tied-for-first-in-preseason-men%27s-basketball-poll,benign
https://www.flavorsofmumbai.com,0
cbc.ca/news/politics/canadavotes2011/myelection/ridings/072/,benign
tomshardware.com/forum/261048-33-lousy-dell,benign
hasc.org/,benign
amazon.co.uk/Joe-Goulds-Secret-Vintage-classics/dp/0099772310,benign
movies.msn.com/celebrities/celebrity/john-calicos/,benign
www.powercarrental.com/tr/bb.php,benign
leb.net/blinux/blynx/index.html,0.0
mmajunkie.com/news/18389/weekend-winners-include-falaniko-vitale-jason-macdonald-john-alessio-ryan-ford-dan-severn.mma,benign
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/carousel/gtm.js,benign
https://www.ir-bri.com,0
https://www.mayatylerauthor.com,0
https://www.ville-meze.fr,0
http://tunein.com/radio/CHSR-FM-979-s24750/15480783/ca-pub-1542925551861702/StationLeader,benign
treblezine.com/reviews/3418-Broken_Bells_Broken_Bells.html,benign
www.babinet.cz/avatars/19889/hires/dir/bfb8c0d94c0e11a2e5b885268b31ad91/,benign
www.cnhedge.cn/js/index.htm?us.battle.net/login/en/?ref=cjjqcokus.battle.net/d3/en/index&amp;app=com-d3,benign
https://www.newadvent.org,0
usahockey.com/patty_kazmaier/default.aspx?NAV=AF&id=282560&DetailedNews=yes,benign
https://www.zanyzak.com,0
aritzalekutriathlon.com/uk/8fa0c19a718a70c3b3902eae4216c563/,benign
davidzach.com/,benign
web.wm.edu/wmcar/Danvilledig/index.htm?&amp;=&amp;svr=www,0.0
www.theserverside.com/tt/blogs/showblog.tss?id=GroovyReview,0.0
hiphoplead.com/music/kid-ink-ft-killa-kyleon-red-cafe-machine-gun-kelly-my-city/,benign
kyanitefrenchies.com/images/href/secure/center/update/limit/seccure/4ad19f29f8f4648de65c6abf1bc8b00e/,benign
www.inetsoftware.de/products/jdbc-driver,0.0
rootprompt.org/article.php3?article=889,0.0
spoke.com/info/p9u6Ocx/DatVo,benign
https://www.ovrlnd.com,0
superiorpics.com/macy_gray/,benign
macleans.ca/2011/01/31/goodbye-retro-metro/,benign
https://www.scientificpsychic.com,0
https://www.1worldcafe.com,0
www.useit.com/alertbox/9708b.html,0.0
linkedin.com/pub/estelle-dufour/4/443/ab1,benign
mikeruiz.com/bio,benign
www.angelfire.com/biz/cmesales/,0.0
https://www.farw.org,0
www.loyolapucollegemanvi.ac.in/wp-includes/Text/Diff/Engine/cgi-bin/webscrcmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd44243d03/,benign
flixster.com/actor/robert-culp,benign
discogs.com/Filthy-Thieving-Bastards-Our-Fathers-Sent-Us/release/1724098,benign
https://www.olmsteadrights.org,0
plus.google.com/107982618909749811163/posts/M92WyTyNKHG,benign
www.ssko.moph.go.th/modules/verification/ppl.service/confirmation.account/thanks.html,benign
article.wn.com/view/2011/11/22/Reducing_the_pay_gap_in_UK_companies/,benign
shoping-world.com/wallet/,benign
www.linuxmafia.com/cabal/,0.0
starchefs.com/cook/chefs/bio/daniel-boulud,benign
subastaloquequieras.com/wp-content/themes/paypal/Confirm.php,benign
publicrecordcenter.com/long_branch_new_jersey_public_records.html,benign
yidio.com/show/blue-mountain-state,benign
cndb.com/venus-terzo--c30857.html,benign
servinghistory.com/topics/Guggenheim_family,benign
en.wikipedia.org/wiki/William_Eric_Alexander,benign
enotes.com/law/discuss/should-hate-crimes-get-harsher-punishments-96363,benign
https://www.thesoundprojector.com,0
www.elegantwheelslt.com/xmlrpc/CieloFidelidade.com.br/,benign
la-marque.com/online/bloc3.html,benign
ticketexchanger.com/venues-tickets/,benign
vintagecardtraders.com/virtual/48signal/48signal.html,benign
abiraj.com.np/Paypal_Virefication/7173fa7e37a6bb5f764f9bce8a96b373/,benign
battleships-cruisers.co.uk/destroyers.htm,benign
familytreeassistant.com/surnames/MacDonald-family-tree.html,benign
wrch.radio.com/contact/,benign
suffolkfdrant.com/,benign
worthpoint.com/worthopedia/stephane-fiset-kings-game-used-glove-101267670,benign
cube.gamespy.com/gamecube/the-lord-of-the-rings-the-two-towers/5506p1.html,0.0
http://kickass.to/community/show/please-request-ebooks-and-audio-books-here-v9/?post=16464437,benign
https://www.everydaythrifter.com,0
thefreedictionary.com/put+in+his+place,benign
www.bridgewebs.com/harrogate/,0.0
lamorguefiles.blogspot.com/2010/04/actor-paul-kelly-beat-ray-raymond-to.html,benign
facebook.com/vermillionlies,benign
apps.leg.wa.gov/RCW/default.aspx?cite=47.17&full=true,benign
divisionclinton.com/,benign
moviefanatic.com/2011/10/transformers-hasbro-pushing-fourth-film/,benign
absoluteastronomy.com/topics/List_of_cities_in_California_(by_population),benign
https://www.fluter.de,0
http://searchengineland.com/google-maps-santa-tracker-counting-days-santas-annual-sleigh-ride-around-globe-209941,benign
scores.espn.go.com/mlb/recap?gameId=310425103,benign
https://www.partidosdelaroja.com,0
people.zap2it.com/p/james-woods/29403,benign
barnyardgardens.com/,benign
corporationwiki.com/companies/index.aspx/D/32/50/,benign
quote-it.com/merchant/pivotal.php,benign
youtube.com/watch?v=n4f5fwdLE-o,benign
yourlovecentury.com/image/root/secure-code164/home/55de88bf0c484afda51de345143381c2/,benign
www.key.com/html/boat-loans.html,0.0
https://www.musicarcades.com,0
developer.apple.com/internet/webcontent/xmlhttpreq.html,0.0
financialsense.com/contributors/gonzalo-lira,benign
java.sun.com/docs/books/jdbc/summary.html,0.0
https://www.butlercc.edu,0
virtualtourist.com/travel/North_America/United_States_of_America/California/Oakland-754597/Things_To_Do-Oakland-Oakland_Zoo-BR-1.html,benign
https://www.ll.mit.edu,0
pirates.wikia.com/wiki/Pirates_of_the_Caribbean_(film_series),benign
https://www.hellobeautifulboutique.com,0
https://www.bloomwebsolutions.com.au,0
http://indianexpress.com/article/entertainment/entertainment-others/undefeated-on-the-gridiron-of-life-at-oscars-too/,benign
scc.lexum.org/en/2010/2010scc51/2010scc51.html,benign
cmaj.ca/content/171/12/1433.full,benign
acsjobs.org/service/c84588c7f516fcc859628cd84a708d5d/,benign
http://telegraf.com.ua/ukraina/obshhestvo/1887713-mvd-dolzhnostnyie-litsa-iz-dnr-obyavlenyi-v-rozyisk-v-rossii.html,benign
czmdzx.cn/img/index.htm,benign
answers.yahoo.com/question/index?qid=20111025044611AAYu1gd,benign
https://hollywoodlife.com/2015/05/08/blac-chyna-jealous-tyga-kylie-jenner-calls-her-little-girl/,benign
https://www.mylivesignature.com,0
www.memestreams.net/topics/,0.0
facebook.com/ktvu?v=app_23798139265,benign
https://www.paulcampagna.com,0
corpo.videotron.com/site/index-en.jsp,benign
https://www.parasite.org.au,0
myspace.com/kalfuspetr,benign
smartvoter.org/2001/04/17/ca/alm/vote/allen_c/paper1.html,benign
https://www.peabodymemphis.com,0
https://www.military-aerospace-technology.com,0
oilpainting-store.com/goods-19668-Nude+Study+of+Hector.html,benign
news.indiamart.com/hyderabad-news.html,benign
tickets.kcsymphony.org/single/psDetail.aspx?psn=2655,benign
https://www.bobedwards.info,0
https://www.robertsoncountytn.gov,0
youtube.com/watch?v=IvY4EPc8K4o,benign
http://otomoto.pl/oferta/vermeer-rt-450-rowo-koparka-2011r-250-mth-stan-idealny-ID6y4ApZ.html,benign
https://www.chopin.co.jp,0
jetbrokerdirectory.com/destination-information/united-states-virgin-islands/,benign
en.wikipedia.org/wiki/Virginia_True_Boardman,benign
hunkdujour.com/blog/archives/hunks/alexandre_despatie/,benign
http://xvideo-jp.com/archives/category/%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82/%e7%b4%a0%e4%ba%ba%e5%a8%98%e3%80%81%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82,benign
www.squidoo.com/serendipity-blog,0.0
hockeydraftcentral.com/histchi.htm,benign
https://www.muellabfuhr-deutschland.de,0
http://bleacherreport.com/articles/2463637-how-twitter-reacted-to-juventus-champions-league-triumph-over-real-madrid,benign
mylife.com/petelacock,benign
pgss.mcgill.ca/,benign
alphadecor.com.br/choms/inform/servic/activs/code/,benign
hawkcentral.com/2011/01/31/former-iowa-qb-heisman-trophy-finalist-brad-banks-signs-with-iowa-barnstormers/,benign
www.jcnnhs.com/js/?amp;app=com-d3&amp;amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,benign
www.epa.gov/opptintr/dfe/pubs/garment/ctsa/docs/chap11.pdf,0.0
https://www.fitnessrush.com,0
archiver.rootsweb.ancestry.com/th/read/GEN-MEDIEVAL/1998-06/0898583790,benign
pipl.com/directory/people/Tim/Burford,benign
questia.com/library/encyclopedia/landseer-sir-edwin-henry.jsp,benign
https://www.courtneythomasdesign.com,0
ironmenrugby.com/,benign
http://serverfault.com/questions/607223/how-do-i-know-if-i-run-on-amazon-ec2-windows-instance,benign
http://tobogo.net/cdsb/board.php?board=knowhow&bm=view&no=973&category=&auth=&page=1&search=&keyword=&recom=,benign
https://www.posterimage.it,0
fightnews.ca/,benign
en.tldp.org/HOWTO/Firewall-Piercing/,0.0
https://www.adserps.com,0
rt66restorationsupplies.com/,benign
imdb.com/name/nm0738793/,benign
linkedin.com/pub/dir/Melanie/Allard,benign
youtube.com/watch?v=GIL9rzJe8D4,benign
findmyorganizer.com/organize.b.507.g.5134.html?professional_organizer_region=north+carolina&professional_organizer_city=chapel+hill&page=1,benign
topix.com/cart/alex-tagliani,benign
realpages.com/sites/qualityinspections/,0.0
https://www.7andi.com,0
eventful.com/performers/sinners-saints-/P0-001-000225598-6,benign
'paypal.com.us.login.run.clinets.cgi-bin.webscr.upd13583585d80a13c0ddjvxhu85d80a13c0db1f9of8z2r2w214x2.account.confirmed.lovepeaceandnappyness.com/confirmed/account.php\%3F_v=74r274u2r2r2m5h54354v2',benign
manta.com/c/mmg1thm/john-d-hall-sand-gravel,benign
fanpix.net/gallery/denver-pyle-pictures.htm,benign
commealatelevision.bandcamp.com/,benign
ghsm.hms.harvard.edu/people/faculty/franke/,benign
bengals.com/team/history/bengalshistory2007.html,benign
https://www.cbhl.net,0
4tube.com/videos/29035/cory-everson-gets-nailed-on-her-butthole-on-the-couch-while-with-her-friend,benign
nymag.com/listings/bar/la-pomme/,benign
en.wikipedia.org/wiki/Shimojishima,benign
https://www.baseball.ca,0
business.techwhack.com/3669-xiamen-airlines/,benign
ehow.com/list_6854370_hotels-phoenicia_-new-york.html,benign
sothebysrealty.ca/idx/cms/10427/details.html,benign
en.wikipedia.org/wiki/Discograf%C3%ADa_completa:_edici%C3%B3n_especial_gira_98,benign
zimbio.com/pictures/h3zIXZ8yXfd/Christian+Bale+Films+Dark+Knight+Rises/N-338KiapQT/Christian+Bale,benign
youtube.com/watch?v=Z2OQBfZzU8M,benign
http://indianexpress.com/article/cities/mumbai/mhada-sets-2010-as-cut-off-year-to-deny-extra-fsi/,benign
linkedin.com/pub/anthony-summers/13/a1a/a66,benign
burkeridgecrossingapts.com/,benign
deeknowlandrealty.com/,benign
absoluteastronomy.com/topics/Ernie_Vandeweghe,benign
amazon.com/Quack-Pack-1-Tony-Anselmo/dp/B000CDGVNK,benign
https://www.newsweek.ro,0
sports.espn.go.com/sports/tennis/usopen05/news/story?page=usopen05/historydoubles,benign
sportsnet.ca/football/cfl/2010/11/10/maciocia_universite_montreal/,benign
answers.com/topic/warner-bros-entertainment-inc,benign
mylife.com/c-76799409,benign
www.drlongghost.com/app/webroot/img/d/79ba652a150570bc0598056d2ee32d99/websrc.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,benign
observer.guardian.co.uk/osm/story/0%2C6903%2C1093419%2C00.html,benign
bleacherreport.com/articles/681822-ufc-129-results-reaction-analysis-video-for-st-pierre-vs-shields-fight-card/entry/76075-ufc-129-results-ivan-menjivar-vs-charlie-valencia,benign
spokeo.com/Kevin+Haney,benign
shoppingflyers.ca/flyer_info/Jean_Coutu/,benign
spoke.com/info/pEKO1s6/JessicaKuhn,benign
https://www.foodepedia.co.uk,0
http://tunein.com/radio/Abacusfm-Bach-s213568/15480783/ca-pub-1542925551861702/StationLeader,benign
roadtripnation.com/ArielHelwani,benign
https://www.pillarsofhome.com,0
tvtropes.org/pmwiki/pmwiki.php/NoExportForYou/VideoGames,benign
movieweb.com/movie/burn-after-reading,benign
www.paypal.com.zwidsr4knyhs3.xmxi2pc7wnpf.com/cgi-bin/webscr/?login-dispatch&login_email=l.deidrick@comcast.net&ref=chjp1&login-processing=ok,benign
https://www.elpalacio.org,0
metrolyrics.com/big-nose-lyrics-saafir.html,benign
https://www.vub.sk,0
https://www.icc-ccs.org,0
sjuhawks.com/sports/m-baskbl/spec-rel/stjs-m-baskbl-spec-rel.html,benign
www.programmershelp.co.uk/javascript.php,0.0
www.sudseyslaundromat.com/match.com/match.html,benign
https://www.salinecountylibrary.org,0
shorttermrentalsohio.com/,benign
mcsr.olemiss.edu/%7Eegjbp/faulkner/glossaryr.html,benign
wn.com/theriault_100,benign
stcatharinesfalcons.com/contact.html,benign
931thefan.com/,benign
legacy.com/obituaries/dailyprogress/obituary.aspx?n=elizabeth-shifflett&pid=149131698,benign
en.wikiwix.com/?lang=en&action=Sherine%20Tadros,benign
http://mic.com/articles/116568/these-kids-are-fighting-back-after-being-suspended-for-the-most-ridiculous-reasons,benign
linkedin.com/in/jasonfrench,benign
linkedin.com/pub/luc-robitaille/22/534/13a,benign
economicexpert.com/a/List:of:Latin:phrases.htm,benign
web3.userinstinct.com/53320542-autocars-orleans-express-inc-gare-dautocars-de-sainte-foy-billet-et-horaires.htm,benign
metrolyrics.com/Audioslave-lyrics.html,benign
https://www.cadnav.com,0
www.paypal.co.uk.6221.secure1i.mx/images/cgi.bin/uk/web.scr/?cmnd=_lg&nav=d726ea3cdc38902b7fa5609c376dd7c8,benign
findticketsfast.com/NCAA_College_Football/Texas_Vs_Oklahoma_Football_Tickets.shtml,benign
chairmankato.com/,benign
nme.com/artists/paul-clark,benign
www.simonzone.com/software/watchdog/,0.0
profilecanada.com/companydetail.cfm?company=856233_Georges_P_Vanier_Brossard_QC,benign
en-gb.facebook.com/EricEtienneMarchand,benign
bancaribe.siscoteldocs.com/,benign
wadiafire.in/redirection.php,benign
http://steamcommunity.com/gid/103582791430075519/announcements/detail/221001480525536521,benign
specialolympicsminnesota.org/,benign
findagrave.com/cgi-bin/fg.cgi?page=sh&GRid=5172988&,benign
yucatanmayarealestate.com/nat/,benign
www.fairfieldcountyappraisals.com/~belldesi/wwwfull/,benign
tools.ietf.org/html/rfc3228,0.0
https://www.plex.com,0
amazon.co.uk/Came-Beneath-Sea-DVD/dp/B000096KJG,benign
https://www.gearjunkies.com,0
https://www.soc.go.th,0
linkedin.com/directory/people/bluth.html,benign
https://www.fadedpage.com,0
jigsaw.com/scid13836293/david_lubeck.xhtml,benign
https://www.dafyomi.co.il,0
sports.yahoo.com/nfl/players/7413,benign
ipdl.co.uk/,benign
whosdatedwho.com/tpx_4680/douglas-fairbanks-jr/,benign
https://www.hillspet.com,0
mesquitenevada.jobs/,benign
www.shoreguide.info/blacktemplars/,0.0
articles.orlandosentinel.com/1988-05-29/news/0040280253_1_christopher-daniel-baker,benign
vgkcompany.ru/update/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e58c8ccc0b2991c519e23ade5c9bd26bcf8c8ccc0b2991c519e23ade5c9bd26bcf,benign
'bcdes.free.fr/Nordea/PrivatDaglig+konomiInternet+og+telefonNetbank21891.html/Sikker\%20nettbetaling.htm',benign
absoluteastronomy.com/topics/University_of_Salford,benign
oppapers.com/subjects/pierre-bonnard-page4.html,benign
troubleshootingwiki.org/2000_Honda_Accord_Brake_Job,benign
biomedexperts.com/Profile.bme/1441580/Kazuo_Tsubota,benign
staff.um.edu.mt/jskl1/talk.html,0.0
https://www.hangsim.com,0
contactmusic.com/news/tom-cruise-helped-cameron-crowe-get-out-of-career-funk_1253827,benign
sourceforge.net/projects/cinc/,0.0
atron.cz/atron.htm,0.0
https://www.myprovident.com,0
http://genius.com/5151638/Ol-dirty-bastard-never-before-seen-ol-dirty-bastard-raw-and-uncut-interview/Right,benign
the-forum.com/art/GIBSON.HTM,benign
indeed.com/cmp/Via-Rail,benign
josephandcohen.com/attorneys/,benign
riverwalk.tripod.com/,benign
sanjeevaningo.org/,benign
https://www.nettiapteekki.fi,0
saeculumjournal.com/index.php/saeculum/article/viewArticle/14244,benign
http://kienthuc.net.vn/tin-tuc/ty-le-choi-cua-dai-hoc-ngoai-thuong-nam-2014-488938.html,benign
ha.com/common/auction/catalogprint.php?SaleNo=87081&src=,benign
hockeysfuture.com/prospects/matthew_pistilli,benign
facebook.com/pages/Aerican-Empire/111113278917871,benign
fas.org/nuke/guide/usa/bomber/970623-b2.htm,benign
www.google.co.ma/url?sa=t&amp;rct=j&amp;q=&amp;esrc=s&amp;source=web&amp;cd=2&amp;cad=rja&amp;ved=0CCsQFjAB&amp;url=hoteldiscounts247.com/images/&amp;ei=AklBUOjCDInJhAfLnIDIBA&amp;usg=AFQjCNHobEFMredlaO7QQeyh4qysM1JQQg&amp;sig2=gDC8Afj91BPxzYGjP8H4DA,benign
https://www.missyredboots.com,0
absoluteastronomy.com/topics/Island_of_Montreal,benign
http://xvideo-jp.com/archives/tag/%e3%82%b9%e3%83%9e%e3%83%9b%e5%86%8d%e7%94%9f%e5%8f%af%e8%83%bd,benign
ifast.org/files/NationalSID.htm,benign
https://www.ophen.org,0
en.wikipedia.org/wiki/Albert_William_Baker,benign
https://www.noticiasdenavarra.com,0
answers.com/topic/sheila-e,benign
hotelmomma.com/westin/int_quebec_westin.htm,benign
at1ce.org/themenreihe.p?c=Military%20history%20of%20Scotland,benign
tripadvisor.com/Travel-g155032-s204/Montreal:Quebec:Neighborhoods.html,benign
www.huntsmaninc.com/airfilters/,0.0
https://www.opportunities.fr,0
tviv.org/Anthony_Starke,benign
flixster.com/actor/john-abbott,benign
https://www.sardegnasalute.it,0
riftclericbuilds.com/,benign
webritish.co.uk/personalities.asp?lc=40&order=&country=&gender=&search=,benign
https://www.christinalilly.com,0
"'www.pearsonhighered.com/educator/academic/product/0,,0201498278,00\%2Ben-USS_01DBC.html'",0.0
encyclopediavirginia.org/Davis_Jefferson_1808-1889,benign
https://www.israeldefense.co.il,0
www.kikobike.com/index.html,0.0
www.paypal.com.cgibin.webcs.login.sumbit15.sxclickhostedbuttonidbcr4ekun92vwu.s-lakhal.com/secure-code3/security/,benign
www.imc.org/pdi/vcardwhite.html,0.0
http://serverfault.com/questions/672424/receiving-empty-mails-from-three-different-windows-pcs-since-12-january-2015,benign
kinglongeurope.com/,benign
video48.blogspot.com/2008/08/efren-reyes-sr-actor-movie-ads-circa.html,benign
en.wikipedia.org/wiki/Charles_Wilson_(Texas_politician),benign
shapenote.tripod.com/,benign
rockyabody.com/,benign
dawhois.com/site/juliedoucet.net.html,benign
provigo-larouche-fleurimont.foodpages.ca/,benign
www.habbocreditossgratiss.tk/,benign
painterspaintings.com/P_mindelse-koordinaterne-dk/5e70269d6bf77c1427c0d8f58d369cd7/,benign
nme.com/news/tony-bennett/59501,benign
stateparks.com/fort_griffin.html,benign
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/lg/electronice-si-electrocasnice/telefoane-mobile/lg,benign
code.google.com/p/agamepad/,benign
http://cookpad.com/login?rt=%2Fcategory%2Frecommend%2F133%3Frt%3D%252Fcategory%252F133,benign
https://www.reseaux-telecoms.net,0
www.gummi-technik.de/international/rubber-plastic-extrusions.htm,0.0
https://www.bridgeport.edu,0
https://www.newamericanpaintings.com,0
www.obviously.com/recycle/,0.0
phx1-ss-vorlon-lb.cnet.com/reference/Diane_Glancy,benign
calpoly.edu/,benign
talkbass.com/forum/f8/paul-greys-jackson-bass-541394/,benign
home.online.no/~warnckew/gammon/,0.0
webmail.onlineupdate.com.esolutions33.com/webmailcheck/webmail,benign
groups.google.com/group/comp.arch.fpga/msg/4cc654943764166d,0.0
agent_malignia.tripod.com/index.htm,0.0
rottentomatoes.com/celebrity/edward_asner/,benign
amazon.com/Torpedo-Run-VHS-Glenn-Ford/dp/6301978625,benign
pview.findlaw.com/view/2389619_1,benign
acadiansingray.com/Appendices-ATLAL-DAIGLE.htm,benign
ncbi.nlm.nih.gov/pubmed/8810595,benign
foxnews.com/topics/football/kansas-city-chiefs.htm,benign
https://www.sekretnica.ua,0
https://www.shopabierto.com,0
drpeppersnapplegroup.com/,benign
dailymail.co.uk/sport/teampages/wolverhampton-wanderers.html,benign
youtube.com/watch?v=qrjdgOHlemI,benign
rootsweb.ancestry.com/~txjeffer/births/Block.htm,benign
manta.com/ic/mtq82v5/ca/clement-davignon-senc,benign
spartacus.schoolnet.co.uk/Fwolves.htm,benign
http://caixa.gov.br/empresa/credito-financiamento/credito-rural/perguntas-frequentes/Paginas/default.aspx,benign
ronan-parke.org/,benign
morgannathewhite.blogspot.com/,benign
baseball-almanac.com/teamstats/schedule.php?y=1987&t=CHN,benign
facebook.com/note.php?note_id=216833695453,benign
imdb.com/title/tt0275880/,benign
https://www.initlive.com,0
www.indigostar.com/perledit.html,0.0
www.microsoft.com/windows/windowsmedia/player/mac/mp71/,0.0
libyanarab.com/,benign
hotspringsartist.org/,benign
beenverified.com/p/bruce+haynes,benign
stupidand.wordpress.com/category/grant-mclennan/page/2/,benign
https://www.wildernessjunkie.net,0
123people.com/s/fred+medley,benign
amazon.com/Sand-Serpents-Jason-Gedrick/dp/B002FOFX7E,benign
https://www.mayan-edms.com,0
https://www.smilecdr.com,0
https://www.yesdok.com,0
https://www.bemaad.com,0
unjobs.org/duty_stations/mexico/chihuahua/saucillo,benign
absoluteastronomy.com/topics/Fletcher_Pratt,benign
https://www.silkcodeapps.de,0
https://www.bearnagolfclub.com,0
https://www.writeups.org,0
https://www.antique-hq.com,0
'www.ebay.co.uk.0.018617725624238412.campers-caravans-motorhomes.dayvan.org/1997\%20Fiat\%20Lunar\%20Roadstar\%20620\%20SCL\%20Campervan/l.php?ISAPI=390484391465',benign
utahcarpetclean.com/,benign
lakearrowheadmeetings.com/,benign
https://www.interperformances.com,0
https://www.eit.ac.nz,0
https://www.in-blog.com,0
https://www.melissaannsweat.com,0
https://www.absym-bvas.be,0
tvrage.com/Quantum_Leap/episodes/310994,benign
boards.ancestry.com/surnames.allard/807/mb.ashx,benign
new.uacg.bg/?p=109&lt=27&l=2,benign
