URL,Label
'coxj1.5gbfree.com/\%C3\%AE\%C3\%A7.www.ebay.co.uk.html',1.0
peterjjj.000webhostapp.com,phishing
http://www.kingspointresidence.com,1
http://www.lkldo.nowurl.fun,1
https://accounts-centre-656421.web.app/,1
https://livenmitac-my.sharepoint.com/personal/czarina-cabalza_live_nmit_ac_nz/_layouts/15/WopiFrame.aspx?guestaccesstoken=fnYckzjAGH3Z%2bl1CadCDqxot6rFYhmEOnUlx7KSC7PQ%3d&docid=1_15129478f60da40db8395b5675832ef56&wdFormId=%7B000C8AB1%2DCBC8%2D44E3%2DAC19%2D0015F01B771E%7D&action=formsubmit,1
www.alexandrabandy.com/wp-admin/network/picturt/Card,1.0
https://vizagsource.com/CBcontent/myaccount/access.php,phishing
www.ron1hope.com/~lmafamor/www.paypal.com.au/webscr.php,1.0
https://www.heinsonn.com/,1
http://attach6119bgz.myratesale.com,1
solidrockassembly.ca/web/wp-content/plugins/web/yh.html,1.0
36771paypal81304.techniicall.com/65184696883038541716?cmd=l56686f6z5n4b605n5c6a696g56626i4i5c6c4h6q5,1.0
https://laurajayedesigns.com/wp-admin/includes/acesss/WellsFargo/WellsFargo/wells,phishing
https://ipfs.io/ipfs/qmd5mktjcwbuas15xt8x6fx4rr18tp2rsyyc1zyfyfmtdz,1
"+Sj""ô*ôLð®	T|JöäÄ2!n",phishing
cernlib.web.cern.ch/cernlib/,phishing
https://algertzharri.com/cybersal/phishing/signin/,phishing
14553paypal34461.techniicall.com/5375928562501965642?cmd=g596z5f6u5b63656r59696t494u4u446u5h636x5o596c4z5u5a6,1.0
http://www.energieat.com,1
https://shopping656oix.81113217.xyz/keqonfmt/third/8,1
groups.yahoo.com/group/pinoyblogs/,phishing
elektron.od.ua/images/yootheme/myways/login.html,1.0
http://www.token-im.life,1
vilagkuldetes.hu,phishing
www.islandnet.com/~kpolsson/disnehis/,phishing
homepage.ntlworld.com/interim,phishing
accessories.us.dell.com/sna/category.aspx?c=us&amp;category_id=4009&amp;cs=19&amp;l=en&amp;s=dhs&amp;~ck=mn.,phishing
https://upholdblogin.webflow.io/,1
https://brasil-acesso.pagedemo.co/,phishing
https://optusnet-support-team.weebly.com/uploads/1/3/0/8/130854030/luno__1_.html,phishing
http://www.co19.kr,1
https://denewpolmoq.firebaseapp.com/,1
http://jiradiagnostics.com/wp-content/themes/twentyfifteen/js/netflix.php,1
http://www.papper.firefoxupdata.com,1
secure.runescape.com.m-forumslogins.tk/m=forum/forums.ws?154=929&amp;166=2147483420,1.0
http://www.tk668.com/,1
esotericelements.co.uk/remax/index.htm,1.0
vinoscalyptra.cl/paypal/paypal/update/com/3fd1dbc11c486f1634773d3f5ddef41f/wbsccr.php?cmd=_Processing&amp;,1.0
www.sca.ch/c64/,phishing
http://us-central1-black-octagon-376806.cloudfunctions.net/seguranca/,1
http://www.cococlaw.com,1
code.google.com/p/spserver/,phishing
http://109.123.69.62/71ff05407620160e22285f426555bfe5/,phishing
176-53-21-235.turkrdns.com/wp-content/plugins/zegootiejup/8311577231/de-34136426436/,1.0
https://cnsenxiang.com/myBOA/en/profile.php,1
http://darkcelebrateddefinition--interperuhome.repl.co,1
www.dia.uniroma3.it/webdb98/,phishing
https://www.apkandroid.ru/caja-de-herramientas/mx.com.vepormas.cajadeherramientas/downloading.html,phishing
http://bit.ly/3et0kmh,phishing
https://bafkreifedp6nzvvpctiqkdtplrpdkt32rf7nsuvlvu5chhio3awenctwdy.ipfs.dweb.link/,1
https://amazon-hjureytury4.mrbasic.com/,1
http://www.bitcoin.org,1
https://sites.google.com/view/supayu/inicio,phishing
http://hospitalarpaulista.com.br/.well-known/pki-validation/bancor/51cc316e5abaa7b0a681e7942d2ebff7/info.php,1
http://online.citicard.com.exitphc2yg.agencja-em.pl/doctorsincanton.com/wp-css/online.php,phishing
https://maxchodorow.myportfolio.com/,1
https://mail.myphonereviews.com/wp-includes/DHLAUTO,1
https://simbalisme.com/wp-content/uploads/cev/,1
http://jppost-ga.co/kar.html,1
games.teamxbox.com/xbox-360/1459/Overlord/,phishing
'static.wix.com/client/app.swf?cacheKiller=v\%3D821&amp;max-age=172800',1.0
http://0-lxshop7.45654335.xyz/hp2lebzz/kqpvi5/8/,1
www.techsoft.de/documents/htbasic.html,phishing
http://pecasdecozinha.com/mobile/carrinho.php?enc=223285764,1
http://vscanvirus.cfd/,1
http://www.fr.wdc.beeppool.org,1
www.us.randstad.com/creative/index-c.html,phishing
http://dijitalgarantiglobalgirisim.net/sms.php,1
http://80.211.198.80/aru2/,1
http://www.tuhishair.com,1
http://adonismealplans.com/test/tgsmash/sets3/non-log/news/?plantain=aaaa@example.jp,1
esxcc.com/js/index.htm?ref=http:/zhqfabcus.battle.net/d3/en/index,1.0
https://dca82d12-9b6e-495b-84de-3403e8499657.id.repl.co/,1
https://www.citieid.com/kenya,1
games.groups.yahoo.com/group/GreenRegent/,phishing
http://www.123dmdm.com,1
http://vlasta.synology.me/@eaDir/,1
www.schorn.ch/cpm/intro.html,phishing
ethereum-promo.org,phishing
https://www.googledrive.com/host/0B6UAmwye7dhdaUhwRk1XLVRiNGc/,phishing
http://us.battle.net.ok.jjweb.asia/login/en/login.html?app=wam,phishing
https://ebanking-ch3-ubs-a3ab0.web.app/,1
docs.google.com/spreadsheet/viewform?formkey=dFZhampMV1FRR3JjYUprNUxxT1BLZWc6MQ,1.0
https://srec-3f.web.app/,1
https://documentos.sfo2.digitaloceanspaces.com/ordem.html,1
https://paypal-notif.gq/app/signin,1
https://home-1496a.firebaseapp.com/,1
https://isdoc-partyreflection-0utlook.web.app/,1
http://wiadomosci-info.24f.eu/,1
reviews.cnet.com/HP_iPaq_Pocket_PC_H3650/4545-3127_7-1781522.html,phishing
vip-habbo.ift.fr/,1.0
mynthack.0fees.net/,1.0
www.paypal.ca.6282.secure6m.mx/images/cgi.bin/ca/web.scr/?cmnd=_lg&n,1.0
kekoohs.de/ebay/ppauszug.htm,1.0
https://waryrottenfan.plus38jf.repl.co/token.php,1
lanb.it/C4YF,1.0
emergenciascomfye.com,phishing
www.giuliani.co.uk/index.htm,phishing
https://marketinghbt-my.sharepoint.com/personal/helaine_marketinghbt_onmicrosoft_com/_layouts/15/Doc.aspx?sourcedoc={399d080d-00f3-498e-ab31-d3871303131e}&amp;action=view&amp;wd=target%28PAYMENT.one%7Cab348455-fd82-496a-a5fb-d3816a55a264%2FRobin%20Kallas%20has%20sent%20you%20a%20secure%20document%20%22Payment%22%7Cedaf5b03-0f86-4664-902e-2e69550aa890%2F%29,phishing
pathackley.com,phishing
https://att-yahoo-mail-105789.weeblysite.com/,1
ppl-unlock-account.dispatch-form.5hhcjnif5ro.m67f.com/ppl/,1.0
paypal.com.cgi-bin.dispatch.login.verification.65e465165c419879a81351098c65165e4987987b987.65a1651651c98795416b5196849e8496465d16516516a51321c2b.14thmile.com/confirmation229/security/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=cea0cd31ea26b5dec252b14ce7b8e77c,1.0
https://signinatt-105774.wixsite.com/my-site,1
www.cruzio.com/~jeffl/sco/notes.htm,phishing
http://organisasi.bulungan.go.id/public/zhyjxcilhuu9unmeneejpu59xtyuqbwq,1
http://020.mo2oneykitiu.cyou/aldinenti.php,1
https://logoin.paiypaiy-bianck-co-jp.bond/,1
2cocktails.com/item/ctd/?check=i97722902.html,1.0
twanno.mozdev.org/tabclicking/,phishing
http://www.argsafhq.blackberrycluter.com,1
paypal.com.cy.cgi.bin.webscr.cmd.login.submit.dispatch.108580132063108326366383718084949703295b42116480015051.ekreachdental.com/cy/cy.htm,1.0
https://kimherman.nl/~barcodes/~consignment/id,1
www.118bm.com/images/?us.battle.net/login/en/?ref=aufqminus.battle.net/d3/en/index&app=com-d3,1.0
banashreeandco.com,phishing
pastehtml.com/view/bg37q4upp.html,1.0
http://hhhhtt10.liveblog365.com/?i_1,1
https://att-365.square.site/,1
http://verikasiakun2021.weebly.com/,1
www.bixoft.nl/english/why.htm,phishing
citadelcochin.com,phishing
https://webmail-105747.weeblysite.com/,1
xbox360.ign.com/objects/142/14210507.html,phishing
slashdot.org/articles/98/10/14/1127224.shtml,phishing
pastehtml.com/view/bejtdyqzu.html,1.0
https://7adaminna.com/vendor/mtbonline,phishing
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cqG-jUJlkk1O6je6HQeSp2X9QTers2yP99VjSkUP9teEeuiart5pj4ntCpd_XDIQxxMmfQEG1NwmTWivgpRjccAArSMaG5D9fjKHSgEgE3HyR4yuJW9uQ-_krnwtVle1VBiegrG9yB9voUmnSwY-AzJfMi8dtfhw1lVDiHEIA_m4X-J-KE36UCYzGf7wY5mX2goRDPcXw4BDypibak2GeEgZaf_lA\%3D\%3D&amp;attredirects=0',1.0
www.kent.net/robotech/,phishing
http://www.essaudio.cc/,1
http://www.sicurezza-web.scarica-adesso.com,1
www.morearty.com/filec/,phishing
https://jajajaja--iassa.repl.co/,1
https://rapportcledigital.firebaseapp.com/,1
boardoogames.com/uploads/us/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=99c863d50f5aa56ec747a0fbadf8ea71,1.0
https://drivethercarperfrance.firebaseapp.com/,1
https://jean-iv.web.app/,1
www.au.edu/computer-science.html,phishing
http://ethpz.top,1
http://uspsm.life/,1
http://www.vanisoftware.com,1
krotzons.com/pCntrlde/webscr.php?cmd_=session.start&amp;sdr01=am9iYWJlcm5lckB0LW9ubGluZS5kZQ=,1.0
http://www.2958111.com,1
https://hd3-md3x.web.app/,1
http://www.saiconsard.co.jp.nlytoc.top/ai/sign.php,1
https://www.thesnowcentre.com/inc/ShadowZ118/,1
https://bafybeigzapvok3ig4wctns2nuvbeolpjvjvxzxsq7xylsdcyq7lfrx5xe4.ipfs.infura-ipfs.io/,1
https://www.centralhotelblacktown.com.au,1
www.astm.org/cgi-bin/SoftCart.exe/DATABASE.CART/PAGES/F1947.htm?L+mystore+ifma3146,phishing
https://objectstorage.us-phoenix-1.oraclecloud.com/n/ax2ofdbl1dr7/b/bucket-20230310-1236/o/fila.html,1
app.qmailer.co.uk/link/8556/3624382/179552,1.0
bitslook.org/pCntrlde/webscr_prim.php?sdr01=amFuc2VuLWp1ZWNoZW5AdC1vbmxpbmUuZGU=,1.0
http://advonationusa.com/wp-image/1/service/myaccount/index.php?cmd=login_submit&amp;id=6299f516e5bc0a0b00cec5c081c49d0d6299f516e5bc0a0b00cec5c081c49d0d&amp;session=6299f516e5bc0a0b00cec5c081c49d0d6299f516e5bc0a0b00cec5c081c49d0d,phishing
http://secured.suntrust.int-groups.com/sun,1
tools.ietf.org/html/rfc1765,phishing
http://acikdenizinternetsube.ga/,1
www.slu.edu/x16694.xml,phishing
https://idimaro.cl/wp-mail/1/?loginop=login,1
http://anjoe.com/js/www.loginalibaba.com/alibaba,phishing
www.angelfire.com/super/animatedgifs/index.html,phishing
clarksvillepiano.com,phishing
https://bafybeifn47jywvhgzpcpcoitg5ftfimcmq6667ul2quva46dfyz3t6u3qq.ipfs.infura-ipfs.io//sharepoint.html,1
https://www.obsproicet.net,1
https://ath-365-folder-0utlook.web.app/,1
www.createafreewebsite.net/phpmysql/phpmysql_introduction.html,phishing
http://mlshotmaii.c1.biz/,1
https://sofe-firma.firebaseapp.com/,phishing
http://moedasgratis-habbo-r7.blogspot.com/,phishing
www.wired.com/techbiz/media/news/2001/12/49089,phishing
https://monkeypoxshiel-1317634057.cos.na-toronto.myqcloud.com/monkeypoxshiel.html,1
http://www.eblagh-pay.ml,1
https://ipfs.io/ipfs/qmutbx1qrcxifxowbrhn32zgym8zkag4ijseqn1mspykbe/twebmail.html,1
http://www.led-p.com,1
http://gaughrith.com/images/anofthepartyA/mosJothamwhile/talkingtonewsme/generalfix/login/?email=alexander.koch@beck-heun.de,phishing
www.taconet.com.tw/zhugejin/,phishing
https://hsynvb8vg.firebaseapp.com/,1
jeberti.net/libraries/openid/onlinebilling/webedge/myaccount/ssoinit/billingpayment/secureHelp/ID192839JDk61/,1.0
https://www.attemplate.com/eur/98fbb231-4a93-4dee-85a8-9c286ddfb92d/747ef419-c349-4ffc-851c-d7e6d40105c1/da0de196-32ea-4b43-859e-d0a8bacb509c/login?id=nct1undwn2d0zmj6dedon3dbchdtnkpwz1lav0twc0jlc0svr0pbr3e5vytuulj0qxvqvi9knxjhazdxr1plruvyy3hmnnhzm2xwbysvewpnz3nlskttd004sjnzsvjlouzhumjtzln0dhbvcuq1s2nntwfwa1vhtgi3turvt3dhbmzvwlptng9ounr5udnrsdhjtmsxclhxcgertjvrzk1iwulczuzrms9cuhvkbnpgk2x3um9vdzvnyjrnwfhbdg9pmueyd2c4yzdvt0i2wux1nhporg45sw5pqwdxn0j5rgo3nu9ztjllavportlbyvrrwjboemhlb1lpykhindfswk45unjlzwzizkxnqwvsmfdteulfotzfsmh2vdrtstjjvvjazkrimzn2nfzpz0jpsgrksy9znmrqowfkdhzhchc0wkjdc3k0tthmdm5ruuerntdqtku3mgr5rjnqbwjwqnk3zxzdqwryn28vyum0smpbn2vmdmrks2zwuljn,1
www.clinicoeil.com/wp-content/themes/skyfall/0805355551/1343536547368/,1.0
http://www.blackoutday.ca,1
https://outlookcom243.yolasite.com/,1
www.freewebs.com/bullet_in_the_face/,phishing
241.regrfgfd.6600.org/vp/18/?id=8888,1.0
mrweb.com/de/tab.php,1.0
https://weissins365-my.sharepoint.com/personal/treseroediger_weiss-ins_com/_layouts/15/guestaccess.aspx?guestaccesstoken=8NmZIEUlbCr%2fxAGq0wlChPrK28nb06M5PuYEXbGyd8I%3d&docid=1_19eb9b67388834d93bfed541a6cdd50c3&wdFormId=%7BD6BA9F5D%2D33EE%2D495A%2DA933%2D2A865B19B6B6%7D,1
http://pastehtml.com/view/bfv2tcev1.html,phishing
options-coveredcalls.com/service.account/PP_MultiLanguage/,1.0
www.tmc.travel/images/2012,1.0
cyanskycopiers.com,phishing
server.meta358.com/~megaciel/541814215.php,1.0
www.fatmessiahgames.com/fmg/shapeshifters/,phishing
http://www.saisaocard.co.jp.50gb178.xyz/,1
www.prognosis.nl/web2002/,phishing
https://7fr1z.srvauto.com,1
https://www.ekie-nat.ekaste.nhvkxm.top,1
http://txellwebs.com/blog/wp-content/scap/0f3b500cdb2f850d4d281318c0d500d1/webscr.html?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf0d778878417ad5e76ac7d55b5d95db0f0d778878417ad5e76ac7d55b5d95db0,phishing
www.conceptart.org/forums/forumdisplay.php?f=23,phishing
www.bjemfoco.com.br/tmp/MasterCardPromocoes2012.com.br/cadastro8.php?2WMISWPOIM1QE7D3C88HLJS6VLIRWSRYODGHA77ST8I8EVAR4H9O22UXNCOJ6GHTUYB55IWYPF75AGVDY4316WXS0MBE3T9WSK2X3XVSC2WNHR2GV4G11DT016O3YWZQG1NJYIBBK8Y2Z1IV4YW5CPDCU3FTYEJFF8YD,1.0
http://5fgggfgrfg4gh.blogspot.com.ng/,1
wsxzsr5.club,phishing
https://rnpandeypvtiti.org/ucgfdfdfd/1d_.php,1
allwaterdamagerestoration.com,phishing
www.wired.com/culture/lifestyle/news/1999/06/20124,phishing
warungasemforum.allalla.com/facebook.html,1.0
http://c1781279.ferozo.com/LOGIN/postale/id/3ce66/index2.html,1
https://0s-file-drive-do.web.app/,1
http://dappswalletbridge.com,1
tcgparadise.tripod.com/index.html,phishing
https://itacardacesso.com/promocao/descontao/card/home.php,1
xfacesbook.com,phishing
http://spaday-men.ru/wp-content/backups/logon.php,phishing
http://pastehtml.com/view/br8b2sz18.html,phishing
https://case-100067559219846121.start.page/,1
vocenaotempreco.net/?#sa,1.0
http://www.americaoexprecs.co.jp.x6np956g63nvhtn7.shop/,1
https://fgahjajhl23.wixsite.com/my-site,1
http://www.f0551155.xsph.ru,1
secure.runescape.com.rr-wow.asia/m=weblogin/loginform.html?mod=www,1.0
www.jonnydigital.com/chaotic-neutral.php,phishing
skvs.stedu.net/Images/index.htm?app=com-d3&amp;us.battle.net/login/en/?ref=neazemmus.battle.net/d3/en/index,1.0
http://www.speedy.sh,1
https://byeuskdfdjsv.weebly.com/,1
https://att-106417.weeblysite.com/,1
https://vesrsionpluspropre.web.app/,1
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/b8c8af8c6ce3e84dc7bc90a6dfc4e1f4/,1.0
docs.google.com/forms/d/14fPjX1cGiAJdk8H7uOpLy_rRxGWyuBeGVe82BNYVhM4/viewform?pli=1&amp;pli=1,1.0
www.imc.org/ube-sol.html,phishing
http://hiroba.dqx.jp.pl.yukvxkf.com/account/app/svc/login.html,phishing
https://btinternet-104163.weeblysite.com/,1
restaurantesaborelle.webatu.com/12.12.1.0.01.0.1/,1.0
http://www.dgwktifrn.com,1
http://www.androidstickers.net,1
http://www.sssfiressafers.com/koko/indez.htm,phishing
xml.coverpages.org/xfa.html,phishing
jaxduidefense.net,phishing
https://gateway.ipfs.io/ipfs/bafybeia3zog5jsog6dtfi236ekssvywatgeg6logudrwbt2ll6boim3zqa/kinmhaoo@!265,1
https://sbkantibot.bluearmy.cn/japan/login.php,1
directloging.com,phishing
http://pastehtml.com/view/baqg3otbl.html,phishing
https://facebook-help-3003428746303.firebaseapp.com/,1
'www.anl.gov/PCS/acsfuel/preprint\%20archive/Files/03_3_ATLANTIC\%20CITY_09-59_0101.pdf',phishing
davaoonsale.com/hongleong/hongleong/hongleong/index.htm,1.0
www.cisco.com/en/US/tech/tk365/technologies_tech_note09186a00800a67f5.shtml,phishing
http://www.simplyemail.info,1
mysite.verizon.net/gjcullen/PRXYdoc.htm,phishing
http://rackspacetrans.rackspacespa.workers.dev/,1
fcslgroup.com/a/properties/,1.0
www.lifepitlok.com/js/rssimgta.php,1.0
www.pgagd.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;,1.0
http://www.f0547642.xsph.ru,1
http://organisasi.bulungan.go.id/public/wjeshopcibyekjqi9dfu5yn2zuytjshp,1
https://pg-series-atendimento.joomla.com/homen/index.php?q=yapym227yapy-n5hy-yapyn5hyn5hy-h01bn5hy&amp;s=yapym227yapy-n5hy-yapyn5hyn5hy-h01bn5hy&amp;n=yapym227yapy-n5hy-yapyn5hyn5hy-h01bn5hy,1
http://www.sighlonthcstg.ml,1
http://facebook-clone-kappa.vercel.app/,1
infohouse.p2ric.org/ref/03/02960.pdf,phishing
https://economyfurnace-my.sharepoint.com/personal/margishowalter_economyfurnaceco_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=3YiQriy9VN3m4DCUAoHj4BOWqCkq9HroZ911PTLK8b0%3d&docid=1_17af0439798e04aa493f8217d1689b887&wdFormId=%7B610BC340%2D5CED%2D43A9%2D98BE%2D7B650672A85A%7D&action=formsubmit,1
www.bellhelmets.com/cycling/,phishing
www.aifb.uni-karlsruhe.de/Forschungsgruppen/WBS/english,phishing
w3.ualg.pt/~dubuf/ipscsi.html,phishing
us.battle.net.login.en.rf-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam/,1.0
beyondthecover.net/derp/secfer/spena/ldec/cosner/np.php,1.0
https://myprojectfiles8837422.firebaseapp.com/,1
http://www.kidms.com/dev/wp-content/uploads/secure_images/products/old_images/DIR_112024,phishing
https://rundownillfateddesigners--bcpicwe.repl.co/,1
www.educationworld.com/awards/,phishing
https://ourocard-bb.com/page/aapf/,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.56.7088,phishing
www.perforce.com/perforce/loadsupp.html,phishing
ar-consultora.com/components/com_media/media.php?magno@univap.br,1.0
https://eozkxidvq7mvjsb25m6w27allwfxwrrfrnkaftstg5mj7rzqq-ipfs-w3s-link.translate.goog/?_x_tr_hp=bafybeib23&amp;_x_tr_sl=auto&amp;_x_tr_tl=en&amp;_x_tr_hl=en&amp;_x_tr_pto=wapp#a@b.com,1
'cloudcomputing.blogspot.com/search/label/cloud\%20computing',phishing
hp.vector.co.jp/authors/VA012735/index_en.html,phishing
www.qualcomm.com/qwbs/,phishing
www.mw-software.com/software/gimp-print/gimp-print.html,phishing
rzr.online.fr/resume.htm,phishing
http://185.177.54.1/TP/public/index.php,phishing
www.habbo3dlost.rel7.com/,1.0
search.cpan.org/~phred/Class-DBI-Sweet/lib/Class/DBI/Sweet.pm,phishing
https://attcom-104628.square.site/,1
tools.ietf.org/html/rfc326,phishing
http://www.mirror-stakedao.com/,1
www.apuuli.de/Tools/Kabarole/Kabarole.html,phishing
https://www.theyellowsparrow.com/rollinggreensincrevinvoice,phishing
http://www.ktpn.kalisz.pl/read-invoice/index.php?rec=Javier@b11.es,phishing
hjd.us.mn/,1.0
subastaloquequieras.com/wp-content/themes/paypal/Confirm.php,1.0
ad.doubleclick.net/clk;256432360;33852900;a?www.vistaprint.dk/vp/gateway.aspx?S=0911430132,1.0
www.habarbadi.com/gradebook/,phishing
'update-informations026.creativeplaythings.com.au/?/cgi-\%0D\%5Cn\%0D\%5Cnbin/webscr?cmd=_login-\%0D\%5Cn\%0D\%5Cnsubmit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60',1.0
www.embedded.com/story/OEG20011016S0116,phishing
https://gateway.pinata.cloud/ipfs/bafybeidds4ubpkzv2tqu6lg7kgb3gbmjycdnawepng5am3tr37fnfgd6zi,1
www.cs.aau.dk/~normark/elucidative-programming/,phishing
www.tux.org/~mayer/linux/bmark.html,phishing
https://uploadropbox1.firebaseapp.com/,1
http://www.a0616251.xsph.ru,1
ifisc.uib.es/nuredduna/,phishing
http://www.r2073476025279a4878f01e9fc95032379.ws,1
https://att-team-104839.square.site/,1
www.mckae.com/xia.html,phishing
http://www.sbdgb.com,1
http://www.nsd.me,1
http://gcspolk.com/wp-includes/sty/DHLAUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,phishing
http://autodiscover.preciouslittlegems.com.au/dd/4c8ce1fa1354de8f89a4351c8cac987a,1
http://www.4008853953.com,1
www.luciodiaenoite.com.br/novosite/admin/indo.php,1.0
http://ugaflix.com/includes/us/delta.com/aol/index.php,phishing
koti.welho.com/hylinen/apollo/,phishing
u0482802.cp.regruhosting.ru,phishing
http://www.e25fa991460f33251405b284f08b84b4.jfhobjjddhsrspocbcorushsgcjhmgsg.gq,1
http://www.crazytrends.us,1
https://skhmcb.ac.in/.well-known/-/excelz/bizmail.php,phishing
https://metallist-nk.ru/Popularenlinea/BPD/Home.html,1
dissertations.ub.rug.nl/FILES/faculties/science/1996/a.j.van.der.goot/c3.pdf,phishing
http://www.isguvenligiburada.com,1
www.sportlab.es/tiny_mce/plugins/filemanager/files/cgi-bin/conf/1759e648f8ab4344a46e2253935765c4/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,1.0
world.honda.com/ASIMO/,phishing
https://previa-do-dia-das-maes.com/oferta-do-dia/300708157/?smartphone-samsung-galaxy-a30s-64gb-dual-chip-android-9.0-tela-6.4&skullid=446002833&cart=NDQ2MDAyODMz,phishing
www.kitebird.com/imake-book/,phishing
https://long-smoke-e309.rhor20xb.workers.dev/,1
https://bafybeibe5v6ozaod4og5zu6o7kuxd7h7kflzlevtqbkagdx7hopcpwhcha.ipfs.dweb.link/,1
soaringswan.com,phishing
http://ch-stucco.com/js/walls/ntasa/9f48cf86990f3f9be72310f4be3fcf97/,phishing
https://aol-106415.weeblysite.com/,1
http://www.nnmcj.homec.live,1
http://www.botsphere.biz,1
secure.paypal.com-login.index5cji-bin.2012webscr.cmd.login.run.dispatch.5885d80a13c15560db1f8e26363d3f03d295b4a211648045e01.nycob.net/rex/,1.0
https://cancel49352592-binance-com.firebaseapp.com/,1
https://onliebchs.com/6ab06eb2fb4f3/mailbox.php?login=salesrep@widomaker.com,1
www.bestcontractorsus.com/~everythi/klm/5632fa230292f8bb5eb1b3c22c353bbe/,1.0
www.xeniamaterials.com/english/index.php,phishing
http://www.211209.top,1
www.hermans.org/agents/index.html,phishing
https://metafb-lb4m37a.firebaseapp.com/,1
www.szyft.cn/Inc/?us.battle.net/login/en/ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,1.0
http://www.emdgames.com,1
bazardoriente.it/esco/eccolo/confirmation/9898a67d60165a26da084689de7b95c5/Processing1.php,1.0
https://ipfs.io/ipfs/qmnlqmktyguczeml9ajxnaj1ue7gbdqwr8r8jobqvprtoh,1
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAETS9FUN1NFNTAzOVRQN1lBWTdZRzlWQUMyNzE0My4u,phishing
http://www.eblaghy.ga,1
'lugaojian.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fgzzxgxyus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',1.0
http://kasikcioglunakliyat.com/media/system/5th3rd.html,1
www.convospark.com/wp-content//plugins/aio-shortcodes/js/js/red.php,1.0
eu.batle.ner.woribofwaroraft.com/login/en/index.asp?app=wam,1.0
xzguoyuan.com/js/,1.0
www.frontline-lingerie.com/shoulderpad/,phishing
dazzletechnologies.com/fckeditor/editor/images/smiley/msn/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,1.0
https://facebook-y9ds.onrender.com/,1
http://www.belautoset.by/cache/remax/index.htm,phishing
www.microsoft.com/isaserver/,phishing
https://www.mysurveygizmo.com/s3/5581473/AT-T-LOGIN/,1
www.vivailoda.it/phplist/userfile/image/index12.php,1.0
news.cnet.com/2100-1023-236237.html,phishing
https://docs.google.com/forms/d/e/1faipqlsecgwh3veboyo6aezmltruflyaibjkqo95sdiboqodtvcpgxq/viewform,1
dmoz.org/World/faq.html,phishing
echoecho.com/html.htm,phishing
gpmorrow.com,phishing
signinebyaks.com/eBayISAPdllSignInruhttp.html,1.0
https://is0s-outlook-office365-ariba038.firebaseapp.com/,1
https://nutriselfagro.com/successo.php,1
www.ehow.com/articles_2209-desktop-publishing.html,phishing
https://docs.google.com/forms/d/e/1FAIpQLSdNMed5515uF5-pjpg3anHAd01lDXNTSJ5DSvT0_UQDKn7UdQ/viewform?usp=sf_link,phishing
https://docs.google.com/forms/d/e/1faipqlsc0khnjfn_gchwg8-30p52lyus5-jxsevsvlliio-zou3egug/viewform?usp=send_form,1
http://www.dirgantaratuba.com,1
https://zeydidalme.weebly.com/,1
https://hellerkil.com/,phishing
http://ns303913.ovh.net/theme/js/images/ok/3be10e86569b6c66d30afdb676067fd9/Login.php,phishing
http://steamcomnunitu.vov.ru,1
angloamerica.yolasite.com/,1.0
http://www.oermap.xyz,1
https://customer-center-2444.firebaseapp.com/,1
http://www.virkunarze.cf/atogov/mygov/otp.html,1
http://www.glojef.hwtnetworks.com,1
https://bafybeieqilhn5yjrdt2cs46bglcamzimrcgbfuvq3yec2nki7xbcru5tiu.ipfs.dweb.link/bdn6-hser-sj3e.html?email=abraaf@seabourn.com,1
www.ourocarcielloevoce.allalla.com/index.html,1.0
https://wuxx.com/in/reader/index.php?email=sandraconn@prepaidlegal.com,1
http://www.stellarcivitasschool.com,1
http://www.webyzl.com,1
http://lgjyxx.com/js/?ref=http://higvuidus.battle.net/d3/en/index,phishing
izillis.biz/9qglus4pdykxhwr80177/yabg1sjun4dw5vqmcNdxDE78328/sdr01/c2FiaW5lLnNjaGVsbGVyQHQtb25saW5lLmRl,1.0
http://www.correo.infonatio.com.au,1
centrepge.clan.su,phishing
